code,ccs_category,ccs_category_description,icd_version
2900,653,Delirium dementia and amnestic and other cognitive disorders,9
2903,653,Delirium dementia and amnestic and other cognitive disorders,9
2908,653,Delirium dementia and amnestic and other cognitive disorders,9
2909,653,Delirium dementia and amnestic and other cognitive disorders,9
2910,660,Alcohol-related disorders,9
2911,660,Alcohol-related disorders,9
2912,660,Alcohol-related disorders,9
2913,660,Alcohol-related disorders,9
2914,660,Alcohol-related disorders,9
2915,660,Alcohol-related disorders,9
2918,660,Alcohol-related disorders,9
2919,660,Alcohol-related disorders,9
2920,661,Substance-related disorders,9
2922,661,Substance-related disorders,9
2929,661,Substance-related disorders,9
2930,653,Delirium dementia and amnestic and other cognitive disorders,9
2931,653,Delirium dementia and amnestic and other cognitive disorders,9
2939,670,Miscellaneous mental health disorders,9
2940,653,Delirium dementia and amnestic and other cognitive disorders,9
2941,653,Delirium dementia and amnestic and other cognitive disorders,9
2948,653,Delirium dementia and amnestic and other cognitive disorders,9
2949,653,Delirium dementia and amnestic and other cognitive disorders,9
2970,659,Schizophrenia and other psychotic disorders,9
2971,659,Schizophrenia and other psychotic disorders,9
2972,659,Schizophrenia and other psychotic disorders,9
2973,659,Schizophrenia and other psychotic disorders,9
2978,659,Schizophrenia and other psychotic disorders,9
2979,659,Schizophrenia and other psychotic disorders,9
2980,659,Schizophrenia and other psychotic disorders,9
2981,659,Schizophrenia and other psychotic disorders,9
2982,659,Schizophrenia and other psychotic disorders,9
2983,659,Schizophrenia and other psychotic disorders,9
2984,659,Schizophrenia and other psychotic disorders,9
2988,659,Schizophrenia and other psychotic disorders,9
2989,659,Schizophrenia and other psychotic disorders,9
3003,651,Anxiety disorders,9
3004,657,Mood disorders,9
3005,651,Anxiety disorders,9
3006,670,Miscellaneous mental health disorders,9
3007,670,Miscellaneous mental health disorders,9
3009,651,Anxiety disorders,9
3010,658,Personality disorders,9
3013,658,Personality disorders,9
3014,658,Personality disorders,9
3016,658,Personality disorders,9
3017,658,Personality disorders,9
3019,658,Personality disorders,9
3021,670,Miscellaneous mental health disorders,9
3022,670,Miscellaneous mental health disorders,9
3023,670,Miscellaneous mental health disorders,9
3024,670,Miscellaneous mental health disorders,9
3026,670,Miscellaneous mental health disorders,9
3029,670,Miscellaneous mental health disorders,9
3051,663,Screening and history of mental health and substance abuse codes,9
3060,670,Miscellaneous mental health disorders,9
3061,670,Miscellaneous mental health disorders,9
3062,670,Miscellaneous mental health disorders,9
3063,670,Miscellaneous mental health disorders,9
3064,670,Miscellaneous mental health disorders,9
3066,670,Miscellaneous mental health disorders,9
3067,670,Miscellaneous mental health disorders,9
3068,670,Miscellaneous mental health disorders,9
3069,670,Miscellaneous mental health disorders,9
3070,654,Developmental disorders,9
3071,670,Miscellaneous mental health disorders,9
3073,655,Disorders usually diagnosed in infancy childhood or adolescence,9
3076,655,Disorders usually diagnosed in infancy childhood or adolescence,9
3077,655,Disorders usually diagnosed in infancy childhood or adolescence,9
3079,654,Developmental disorders,9
3080,651,Anxiety disorders,9
3081,651,Anxiety disorders,9
3082,651,Anxiety disorders,9
3083,651,Anxiety disorders,9
3084,651,Anxiety disorders,9
3089,651,Anxiety disorders,9
3090,650,Adjustment disorders,9
3091,650,Adjustment disorders,9
3093,650,Adjustment disorders,9
3094,650,Adjustment disorders,9
3099,650,Adjustment disorders,9
3100,653,Delirium dementia and amnestic and other cognitive disorders,9
3101,670,Miscellaneous mental health disorders,9
3102,653,Delirium dementia and amnestic and other cognitive disorders,9
3108,653,Delirium dementia and amnestic and other cognitive disorders,9
3109,653,Delirium dementia and amnestic and other cognitive disorders,9
3128,652,Attention-deficit conduct and disruptive behavior disorders,9
3129,652,Attention-deficit conduct and disruptive behavior disorders,9
3130,651,Anxiety disorders,9
3131,651,Anxiety disorders,9
3133,651,Anxiety disorders,9
3139,655,Disorders usually diagnosed in infancy childhood or adolescence,9
3141,652,Attention-deficit conduct and disruptive behavior disorders,9
3142,652,Attention-deficit conduct and disruptive behavior disorders,9
3148,652,Attention-deficit conduct and disruptive behavior disorders,9
3149,652,Attention-deficit conduct and disruptive behavior disorders,9
3151,654,Developmental disorders,9
3152,654,Developmental disorders,9
3154,654,Developmental disorders,9
3155,654,Developmental disorders,9
3158,654,Developmental disorders,9
3159,654,Developmental disorders,9
3180,654,Developmental disorders,9
3181,654,Developmental disorders,9
3182,654,Developmental disorders,9
E9500,662,Suicide and intentional self-inflicted injury,9
E9501,662,Suicide and intentional self-inflicted injury,9
E9502,662,Suicide and intentional self-inflicted injury,9
E9503,662,Suicide and intentional self-inflicted injury,9
E9504,662,Suicide and intentional self-inflicted injury,9
E9505,662,Suicide and intentional self-inflicted injury,9
E9506,662,Suicide and intentional self-inflicted injury,9
E9507,662,Suicide and intentional self-inflicted injury,9
E9508,662,Suicide and intentional self-inflicted injury,9
E9509,662,Suicide and intentional self-inflicted injury,9
E9510,662,Suicide and intentional self-inflicted injury,9
E9511,662,Suicide and intentional self-inflicted injury,9
E9518,662,Suicide and intentional self-inflicted injury,9
E9520,662,Suicide and intentional self-inflicted injury,9
E9521,662,Suicide and intentional self-inflicted injury,9
E9528,662,Suicide and intentional self-inflicted injury,9
E9529,662,Suicide and intentional self-inflicted injury,9
E9530,662,Suicide and intentional self-inflicted injury,9
E9531,662,Suicide and intentional self-inflicted injury,9
E9538,662,Suicide and intentional self-inflicted injury,9
E9539,662,Suicide and intentional self-inflicted injury,9
E9550,662,Suicide and intentional self-inflicted injury,9
E9551,662,Suicide and intentional self-inflicted injury,9
E9552,662,Suicide and intentional self-inflicted injury,9
E9553,662,Suicide and intentional self-inflicted injury,9
E9554,662,Suicide and intentional self-inflicted injury,9
E9555,662,Suicide and intentional self-inflicted injury,9
E9559,662,Suicide and intentional self-inflicted injury,9
E9570,662,Suicide and intentional self-inflicted injury,9
E9571,662,Suicide and intentional self-inflicted injury,9
E9572,662,Suicide and intentional self-inflicted injury,9
E9579,662,Suicide and intentional self-inflicted injury,9
E9580,662,Suicide and intentional self-inflicted injury,9
E9581,662,Suicide and intentional self-inflicted injury,9
E9582,662,Suicide and intentional self-inflicted injury,9
E9583,662,Suicide and intentional self-inflicted injury,9
E9584,662,Suicide and intentional self-inflicted injury,9
E9585,662,Suicide and intentional self-inflicted injury,9
E9586,662,Suicide and intentional self-inflicted injury,9
E9587,662,Suicide and intentional self-inflicted injury,9
E9588,662,Suicide and intentional self-inflicted injury,9
E9589,662,Suicide and intentional self-inflicted injury,9
E9800,671,Events of undetermined intent,9
E9801,671,Events of undetermined intent,9
E9802,671,Events of undetermined intent,9
E9803,671,Events of undetermined intent,9
E9804,671,Events of undetermined intent,9
E9805,671,Events of undetermined intent,9
E9806,671,Events of undetermined intent,9
E9807,671,Events of undetermined intent,9
E9808,671,Events of undetermined intent,9
E9809,671,Events of undetermined intent,9
E9810,671,Events of undetermined intent,9
E9811,671,Events of undetermined intent,9
E9818,671,Events of undetermined intent,9
E9820,671,Events of undetermined intent,9
E9821,671,Events of undetermined intent,9
E9828,671,Events of undetermined intent,9
E9829,671,Events of undetermined intent,9
E9830,671,Events of undetermined intent,9
E9831,671,Events of undetermined intent,9
E9838,671,Events of undetermined intent,9
E9839,671,Events of undetermined intent,9
E9850,671,Events of undetermined intent,9
E9851,671,Events of undetermined intent,9
E9852,671,Events of undetermined intent,9
E9853,671,Events of undetermined intent,9
E9854,671,Events of undetermined intent,9
E9855,671,Events of undetermined intent,9
E9870,671,Events of undetermined intent,9
E9871,671,Events of undetermined intent,9
E9872,671,Events of undetermined intent,9
E9879,671,Events of undetermined intent,9
E9880,671,Events of undetermined intent,9
E9881,671,Events of undetermined intent,9
E9882,671,Events of undetermined intent,9
E9883,671,Events of undetermined intent,9
E9884,671,Events of undetermined intent,9
E9885,671,Events of undetermined intent,9
E9886,671,Events of undetermined intent,9
E9887,671,Events of undetermined intent,9
E9888,671,Events of undetermined intent,9
E9889,671,Events of undetermined intent,9
2901,653,Delirium dementia and amnestic and other cognitive disorders,9
2902,653,Delirium dementia and amnestic and other cognitive disorders,9
2904,653,Delirium dementia and amnestic and other cognitive disorders,9
2921,661,Substance-related disorders,9
2928,661,Substance-related disorders,9
2950,659,Schizophrenia and other psychotic disorders,9
2951,659,Schizophrenia and other psychotic disorders,9
2952,659,Schizophrenia and other psychotic disorders,9
2953,659,Schizophrenia and other psychotic disorders,9
2954,659,Schizophrenia and other psychotic disorders,9
2955,659,Schizophrenia and other psychotic disorders,9
2956,659,Schizophrenia and other psychotic disorders,9
2957,659,Schizophrenia and other psychotic disorders,9
2958,659,Schizophrenia and other psychotic disorders,9
2959,659,Schizophrenia and other psychotic disorders,9
2960,657,Mood disorders,9
2961,657,Mood disorders,9
2962,657,Mood disorders,9
2963,657,Mood disorders,9
2964,657,Mood disorders,9
2965,657,Mood disorders,9
2966,657,Mood disorders,9
2968,657,Mood disorders,9
2969,657,Mood disorders,9
2990,655,Disorders usually diagnosed in infancy childhood or adolescence,9
2991,655,Disorders usually diagnosed in infancy childhood or adolescence,9
2998,655,Disorders usually diagnosed in infancy childhood or adolescence,9
2999,655,Disorders usually diagnosed in infancy childhood or adolescence,9
3011,658,Personality disorders,9
3012,658,Personality disorders,9
3015,658,Personality disorders,9
3018,658,Personality disorders,9
3020,670,Miscellaneous mental health disorders,9
3025,670,Miscellaneous mental health disorders,9
3027,670,Miscellaneous mental health disorders,9
3028,670,Miscellaneous mental health disorders,9
3039,660,Alcohol-related disorders,9
3040,661,Substance-related disorders,9
3041,661,Substance-related disorders,9
3042,661,Substance-related disorders,9
3043,661,Substance-related disorders,9
3044,661,Substance-related disorders,9
3045,661,Substance-related disorders,9
3046,661,Substance-related disorders,9
3047,661,Substance-related disorders,9
3048,661,Substance-related disorders,9
3049,661,Substance-related disorders,9
3065,670,Miscellaneous mental health disorders,9
3119,657,Mood disorders,9
3140,652,Attention-deficit conduct and disruptive behavior disorders,9
3150,654,Developmental disorders,9
3153,654,Developmental disorders,9
3169,670,Miscellaneous mental health disorders,9
3179,654,Developmental disorders,9
31991,654,Developmental disorders,9
31999,654,Developmental disorders,9
E9549,662,Suicide and intentional self-inflicted injury,9
E9569,662,Suicide and intentional self-inflicted injury,9
E9599,662,Suicide and intentional self-inflicted injury,9
E9849,671,Events of undetermined intent,9
E9869,671,Events of undetermined intent,9
E9899,671,Events of undetermined intent,9
2938,670,Miscellaneous mental health disorders,9
3000,651,Anxiety disorders,9
3001,651,Anxiety disorders,9
3002,651,Anxiety disorders,9
3008,651,Anxiety disorders,9
3050,660,Alcohol-related disorders,9
3052,661,Substance-related disorders,9
3053,661,Substance-related disorders,9
3054,661,Substance-related disorders,9
3055,661,Substance-related disorders,9
3056,661,Substance-related disorders,9
3057,661,Substance-related disorders,9
3058,661,Substance-related disorders,9
3059,661,Substance-related disorders,9
3072,655,Disorders usually diagnosed in infancy childhood or adolescence,9
30740,670,Miscellaneous mental health disorders,9
30741,670,Miscellaneous mental health disorders,9
30742,670,Miscellaneous mental health disorders,9
30743,670,Miscellaneous mental health disorders,9
30744,670,Miscellaneous mental health disorders,9
30749,670,Miscellaneous mental health disorders,9
30750,670,Miscellaneous mental health disorders,9
30751,670,Miscellaneous mental health disorders,9
30752,670,Miscellaneous mental health disorders,9
30753,670,Miscellaneous mental health disorders,9
30754,670,Miscellaneous mental health disorders,9
30755,670,Miscellaneous mental health disorders,9
30759,670,Miscellaneous mental health disorders,9
3078,670,Miscellaneous mental health disorders,9
3092,650,Adjustment disorders,9
3098,650,Adjustment disorders,9
3120,652,Attention-deficit conduct and disruptive behavior disorders,9
3121,652,Attention-deficit conduct and disruptive behavior disorders,9
3122,652,Attention-deficit conduct and disruptive behavior disorders,9
3123,656,Impulse control disorders NEC,9
3132,651,Anxiety disorders,9
3138,655,Disorders usually diagnosed in infancy childhood or adolescence,9
3310,653,Delirium dementia and amnestic and other cognitive disorders,9
3318,653,Delirium dementia and amnestic and other cognitive disorders,9
3311,653,Delirium dementia and amnestic and other cognitive disorders,9
3312,653,Delirium dementia and amnestic and other cognitive disorders,9
797,653,Delirium dementia and amnestic and other cognitive disorders,9
V400,654,Developmental disorders,9
V401,654,Developmental disorders,9
3575,660,Alcohol-related disorders,9
4255,660,Alcohol-related disorders,9
5353,660,Alcohol-related disorders,9
5710,660,Alcohol-related disorders,9
5711,660,Alcohol-related disorders,9
5712,660,Alcohol-related disorders,9
5713,660,Alcohol-related disorders,9
76076,660,Alcohol-related disorders,9
9800,660,Alcohol-related disorders,9
6483,661,Substance-related disorders,9
6555,661,Substance-related disorders,9
76077,661,Substance-related disorders,9
7795,661,Substance-related disorders,9
9650,661,Substance-related disorders,9
7903,663,Screening and history of mental health and substance abuse codes,9
V11,663,Screening and history of mental health and substance abuse codes,9
V15,663,Screening and history of mental health and substance abuse codes,9
V663,663,Screening and history of mental health and substance abuse codes,9
V701,663,Screening and history of mental health and substance abuse codes,9
V702,663,Screening and history of mental health and substance abuse codes,9
V710,663,Screening and history of mental health and substance abuse codes,9
V790,663,Screening and history of mental health and substance abuse codes,9
V791,663,Screening and history of mental health and substance abuse codes,9
V792,663,Screening and history of mental health and substance abuse codes,9
V793,663,Screening and history of mental health and substance abuse codes,9
V798,663,Screening and history of mental health and substance abuse codes,9
V799,663,Screening and history of mental health and substance abuse codes,9
6484,670,Miscellaneous mental health disorders,9
V402,670,Miscellaneous mental health disorders,9
V403,670,Miscellaneous mental health disorders,9
V409,670,Miscellaneous mental health disorders,9
V673,670,Miscellaneous mental health disorders,9
X4009,671,Events of undetermined intent,10
X401,671,Events of undetermined intent,10
X402,671,Events of undetermined intent,10
X403,671,Events of undetermined intent,10
X404,671,Events of undetermined intent,10
X405,671,Events of undetermined intent,10
X406,671,Events of undetermined intent,10
X407,671,Events of undetermined intent,10
X408,671,Events of undetermined intent,10
X4099,671,Events of undetermined intent,10
X4108,671,Events of undetermined intent,10
X411,671,Events of undetermined intent,10
X412,671,Events of undetermined intent,10
X413,671,Events of undetermined intent,10
X414,671,Events of undetermined intent,10
X415,671,Events of undetermined intent,10
X416,671,Events of undetermined intent,10
X417,671,Events of undetermined intent,10
X418,671,Events of undetermined intent,10
X419,671,Events of undetermined intent,10
X4208,671,Events of undetermined intent,10
X421,671,Events of undetermined intent,10
X422,671,Events of undetermined intent,10
X423,671,Events of undetermined intent,10
X424,671,Events of undetermined intent,10
X425,671,Events of undetermined intent,10
X426,671,Events of undetermined intent,10
X427,671,Events of undetermined intent,10
X428,671,Events of undetermined intent,10
X4291,671,Events of undetermined intent,10
X4299,671,Events of undetermined intent,10
X430,671,Events of undetermined intent,10
X431,671,Events of undetermined intent,10
X432,671,Events of undetermined intent,10
X433,671,Events of undetermined intent,10
X434,671,Events of undetermined intent,10
X435,671,Events of undetermined intent,10
X436,671,Events of undetermined intent,10
X437,671,Events of undetermined intent,10
X438,671,Events of undetermined intent,10
X4399,671,Events of undetermined intent,10
X4408,671,Events of undetermined intent,10
X4409,671,Events of undetermined intent,10
X441,671,Events of undetermined intent,10
X442,671,Events of undetermined intent,10
X443,671,Events of undetermined intent,10
X444,671,Events of undetermined intent,10
X445,671,Events of undetermined intent,10
X446,671,Events of undetermined intent,10
X447,671,Events of undetermined intent,10
X448,671,Events of undetermined intent,10
X4499,671,Events of undetermined intent,10
X450,671,Events of undetermined intent,10
X451,671,Events of undetermined intent,10
X452,671,Events of undetermined intent,10
X453,671,Events of undetermined intent,10
X454,671,Events of undetermined intent,10
X455,671,Events of undetermined intent,10
X456,671,Events of undetermined intent,10
X457,671,Events of undetermined intent,10
X458,671,Events of undetermined intent,10
X4599,671,Events of undetermined intent,10
X460,671,Events of undetermined intent,10
X461,671,Events of undetermined intent,10
X462,671,Events of undetermined intent,10
X463,671,Events of undetermined intent,10
X464,671,Events of undetermined intent,10
X465,671,Events of undetermined intent,10
X4669,671,Events of undetermined intent,10
X467,671,Events of undetermined intent,10
X468,671,Events of undetermined intent,10
X469,671,Events of undetermined intent,10
X470,671,Events of undetermined intent,10
X471,671,Events of undetermined intent,10
X472,671,Events of undetermined intent,10
X473,671,Events of undetermined intent,10
X474,671,Events of undetermined intent,10
X475,671,Events of undetermined intent,10
X476,671,Events of undetermined intent,10
X477,671,Events of undetermined intent,10
X478,671,Events of undetermined intent,10
X479,671,Events of undetermined intent,10
X480,671,Events of undetermined intent,10
X481,671,Events of undetermined intent,10
X482,671,Events of undetermined intent,10
X483,671,Events of undetermined intent,10
X484,671,Events of undetermined intent,10
X485,671,Events of undetermined intent,10
X486,671,Events of undetermined intent,10
X487,671,Events of undetermined intent,10
X488,671,Events of undetermined intent,10
X489,671,Events of undetermined intent,10
X4909,671,Events of undetermined intent,10
X491,671,Events of undetermined intent,10
X492,671,Events of undetermined intent,10
X493,671,Events of undetermined intent,10
X4948,671,Events of undetermined intent,10
X495,671,Events of undetermined intent,10
X496,671,Events of undetermined intent,10
X497,671,Events of undetermined intent,10
X498,671,Events of undetermined intent,10
X499,671,Events of undetermined intent,10
X6008,662,Suicide and intentional self-inflicted injury,10
X6009,662,Suicide and intentional self-inflicted injury,10
X601,662,Suicide and intentional self-inflicted injury,10
X602,662,Suicide and intentional self-inflicted injury,10
X603,662,Suicide and intentional self-inflicted injury,10
X604,662,Suicide and intentional self-inflicted injury,10
X605,662,Suicide and intentional self-inflicted injury,10
X606,662,Suicide and intentional self-inflicted injury,10
X607,662,Suicide and intentional self-inflicted injury,10
X608,662,Suicide and intentional self-inflicted injury,10
X6099,662,Suicide and intentional self-inflicted injury,10
X6108,662,Suicide and intentional self-inflicted injury,10
X6109,662,Suicide and intentional self-inflicted injury,10
X611,662,Suicide and intentional self-inflicted injury,10
X612,662,Suicide and intentional self-inflicted injury,10
X613,662,Suicide and intentional self-inflicted injury,10
X614,662,Suicide and intentional self-inflicted injury,10
X615,662,Suicide and intentional self-inflicted injury,10
X616,662,Suicide and intentional self-inflicted injury,10
X617,662,Suicide and intentional self-inflicted injury,10
X6188,662,Suicide and intentional self-inflicted injury,10
X6198,662,Suicide and intentional self-inflicted injury,10
X6199,662,Suicide and intentional self-inflicted injury,10
X6209,662,Suicide and intentional self-inflicted injury,10
X621,662,Suicide and intentional self-inflicted injury,10
X622,662,Suicide and intentional self-inflicted injury,10
X623,662,Suicide and intentional self-inflicted injury,10
X624,662,Suicide and intentional self-inflicted injury,10
X625,662,Suicide and intentional self-inflicted injury,10
X626,662,Suicide and intentional self-inflicted injury,10
X627,662,Suicide and intentional self-inflicted injury,10
X628,662,Suicide and intentional self-inflicted injury,10
X629,662,Suicide and intentional self-inflicted injury,10
X630,662,Suicide and intentional self-inflicted injury,10
X631,662,Suicide and intentional self-inflicted injury,10
X632,662,Suicide and intentional self-inflicted injury,10
X633,662,Suicide and intentional self-inflicted injury,10
X634,662,Suicide and intentional self-inflicted injury,10
X635,662,Suicide and intentional self-inflicted injury,10
X636,662,Suicide and intentional self-inflicted injury,10
X637,662,Suicide and intentional self-inflicted injury,10
X638,662,Suicide and intentional self-inflicted injury,10
X6399,662,Suicide and intentional self-inflicted injury,10
X6409,662,Suicide and intentional self-inflicted injury,10
X641,662,Suicide and intentional self-inflicted injury,10
X642,662,Suicide and intentional self-inflicted injury,10
X643,662,Suicide and intentional self-inflicted injury,10
X644,662,Suicide and intentional self-inflicted injury,10
X645,662,Suicide and intentional self-inflicted injury,10
X646,662,Suicide and intentional self-inflicted injury,10
X647,662,Suicide and intentional self-inflicted injury,10
X648,662,Suicide and intentional self-inflicted injury,10
X6499,662,Suicide and intentional self-inflicted injury,10
X6509,662,Suicide and intentional self-inflicted injury,10
X651,662,Suicide and intentional self-inflicted injury,10
X652,662,Suicide and intentional self-inflicted injury,10
X653,662,Suicide and intentional self-inflicted injury,10
X654,662,Suicide and intentional self-inflicted injury,10
X655,662,Suicide and intentional self-inflicted injury,10
X656,662,Suicide and intentional self-inflicted injury,10
X657,662,Suicide and intentional self-inflicted injury,10
X658,662,Suicide and intentional self-inflicted injury,10
X6598,662,Suicide and intentional self-inflicted injury,10
X6599,662,Suicide and intentional self-inflicted injury,10
X660,662,Suicide and intentional self-inflicted injury,10
X661,662,Suicide and intentional self-inflicted injury,10
X662,662,Suicide and intentional self-inflicted injury,10
X663,662,Suicide and intentional self-inflicted injury,10
X664,662,Suicide and intentional self-inflicted injury,10
X665,662,Suicide and intentional self-inflicted injury,10
X666,662,Suicide and intentional self-inflicted injury,10
X667,662,Suicide and intentional self-inflicted injury,10
X668,662,Suicide and intentional self-inflicted injury,10
X669,662,Suicide and intentional self-inflicted injury,10
X670,662,Suicide and intentional self-inflicted injury,10
X671,662,Suicide and intentional self-inflicted injury,10
X672,662,Suicide and intentional self-inflicted injury,10
X673,662,Suicide and intentional self-inflicted injury,10
X674,662,Suicide and intentional self-inflicted injury,10
X675,662,Suicide and intentional self-inflicted injury,10
X676,662,Suicide and intentional self-inflicted injury,10
X677,662,Suicide and intentional self-inflicted injury,10
X678,662,Suicide and intentional self-inflicted injury,10
X679,662,Suicide and intentional self-inflicted injury,10
X680,662,Suicide and intentional self-inflicted injury,10
X681,662,Suicide and intentional self-inflicted injury,10
X682,662,Suicide and intentional self-inflicted injury,10
X683,662,Suicide and intentional self-inflicted injury,10
X684,662,Suicide and intentional self-inflicted injury,10
X685,662,Suicide and intentional self-inflicted injury,10
X686,662,Suicide and intentional self-inflicted injury,10
X687,662,Suicide and intentional self-inflicted injury,10
X688,662,Suicide and intentional self-inflicted injury,10
X689,662,Suicide and intentional self-inflicted injury,10
X690,662,Suicide and intentional self-inflicted injury,10
X691,662,Suicide and intentional self-inflicted injury,10
X692,662,Suicide and intentional self-inflicted injury,10
