code,ccs_category,ccs_category_description,icd_version
X693,662,Suicide and intentional self-inflicted injury,10
X694,662,Suicide and intentional self-inflicted injury,10
X695,662,Suicide and intentional self-inflicted injury,10
X696,662,Suicide and intentional self-inflicted injury,10
X697,662,Suicide and intentional self-inflicted injury,10
X698,662,Suicide and intentional self-inflicted injury,10
X699,662,Suicide and intentional self-inflicted injury,10
X700,662,Suicide and intentional self-inflicted injury,10
X701,662,Suicide and intentional self-inflicted injury,10
X702,662,Suicide and intentional self-inflicted injury,10
X703,662,Suicide and intentional self-inflicted injury,10
X704,662,Suicide and intentional self-inflicted injury,10
X705,662,Suicide and intentional self-inflicted injury,10
X706,662,Suicide and intentional self-inflicted injury,10
X707,662,Suicide and intentional self-inflicted injury,10
X7089,662,Suicide and intentional self-inflicted injury,10
X709,662,Suicide and intentional self-inflicted injury,10
X710,662,Suicide and intentional self-inflicted injury,10
X711,662,Suicide and intentional self-inflicted injury,10
X712,662,Suicide and intentional self-inflicted injury,10
X713,662,Suicide and intentional self-inflicted injury,10
X714,662,Suicide and intentional self-inflicted injury,10
X715,662,Suicide and intentional self-inflicted injury,10
X716,662,Suicide and intentional self-inflicted injury,10
X717,662,Suicide and intentional self-inflicted injury,10
X718,662,Suicide and intentional self-inflicted injury,10
X719,662,Suicide and intentional self-inflicted injury,10
X720,662,Suicide and intentional self-inflicted injury,10
X721,662,Suicide and intentional self-inflicted injury,10
X722,662,Suicide and intentional self-inflicted injury,10
X723,662,Suicide and intentional self-inflicted injury,10
X724,662,Suicide and intentional self-inflicted injury,10
X725,662,Suicide and intentional self-inflicted injury,10
X726,662,Suicide and intentional self-inflicted injury,10
X727,662,Suicide and intentional self-inflicted injury,10
X728,662,Suicide and intentional self-inflicted injury,10
X729,662,Suicide and intentional self-inflicted injury,10
X730,662,Suicide and intentional self-inflicted injury,10
X731,662,Suicide and intentional self-inflicted injury,10
X732,662,Suicide and intentional self-inflicted injury,10
X733,662,Suicide and intentional self-inflicted injury,10
X734,662,Suicide and intentional self-inflicted injury,10
X735,662,Suicide and intentional self-inflicted injury,10
X736,662,Suicide and intentional self-inflicted injury,10
X737,662,Suicide and intentional self-inflicted injury,10
X738,662,Suicide and intentional self-inflicted injury,10
X739,662,Suicide and intentional self-inflicted injury,10
X740,662,Suicide and intentional self-inflicted injury,10
X741,662,Suicide and intentional self-inflicted injury,10
X742,662,Suicide and intentional self-inflicted injury,10
X743,662,Suicide and intentional self-inflicted injury,10
X744,662,Suicide and intentional self-inflicted injury,10
X745,662,Suicide and intentional self-inflicted injury,10
X746,662,Suicide and intentional self-inflicted injury,10
X747,662,Suicide and intentional self-inflicted injury,10
X748,662,Suicide and intentional self-inflicted injury,10
X749,662,Suicide and intentional self-inflicted injury,10
X750,662,Suicide and intentional self-inflicted injury,10
X751,662,Suicide and intentional self-inflicted injury,10
X752,662,Suicide and intentional self-inflicted injury,10
X753,662,Suicide and intentional self-inflicted injury,10
X754,662,Suicide and intentional self-inflicted injury,10
X755,662,Suicide and intentional self-inflicted injury,10
X756,662,Suicide and intentional self-inflicted injury,10
X757,662,Suicide and intentional self-inflicted injury,10
X758,662,Suicide and intentional self-inflicted injury,10
X759,662,Suicide and intentional self-inflicted injury,10
X7609,662,Suicide and intentional self-inflicted injury,10
X761,662,Suicide and intentional self-inflicted injury,10
X762,662,Suicide and intentional self-inflicted injury,10
X763,662,Suicide and intentional self-inflicted injury,10
X764,662,Suicide and intentional self-inflicted injury,10
X765,662,Suicide and intentional self-inflicted injury,10
X766,662,Suicide and intentional self-inflicted injury,10
X767,662,Suicide and intentional self-inflicted injury,10
X768,662,Suicide and intentional self-inflicted injury,10
X769,662,Suicide and intentional self-inflicted injury,10
X770,662,Suicide and intentional self-inflicted injury,10
X771,662,Suicide and intentional self-inflicted injury,10
X772,662,Suicide and intentional self-inflicted injury,10
X773,662,Suicide and intentional self-inflicted injury,10
X774,662,Suicide and intentional self-inflicted injury,10
X775,662,Suicide and intentional self-inflicted injury,10
X776,662,Suicide and intentional self-inflicted injury,10
X777,662,Suicide and intentional self-inflicted injury,10
X778,662,Suicide and intentional self-inflicted injury,10
X779,662,Suicide and intentional self-inflicted injury,10
X780,662,Suicide and intentional self-inflicted injury,10
X781,662,Suicide and intentional self-inflicted injury,10
X782,662,Suicide and intentional self-inflicted injury,10
X783,662,Suicide and intentional self-inflicted injury,10
X784,662,Suicide and intentional self-inflicted injury,10
X785,662,Suicide and intentional self-inflicted injury,10
X786,662,Suicide and intentional self-inflicted injury,10
X787,662,Suicide and intentional self-inflicted injury,10
X788,662,Suicide and intentional self-inflicted injury,10
X7899,662,Suicide and intentional self-inflicted injury,10
X790,662,Suicide and intentional self-inflicted injury,10
X791,662,Suicide and intentional self-inflicted injury,10
X792,662,Suicide and intentional self-inflicted injury,10
X793,662,Suicide and intentional self-inflicted injury,10
X794,662,Suicide and intentional self-inflicted injury,10
X795,662,Suicide and intentional self-inflicted injury,10
X796,662,Suicide and intentional self-inflicted injury,10
X797,662,Suicide and intentional self-inflicted injury,10
X798,662,Suicide and intentional self-inflicted injury,10
X799,662,Suicide and intentional self-inflicted injury,10
X800,662,Suicide and intentional self-inflicted injury,10
X801,662,Suicide and intentional self-inflicted injury,10
X802,662,Suicide and intentional self-inflicted injury,10
X803,662,Suicide and intentional self-inflicted injury,10
X804,662,Suicide and intentional self-inflicted injury,10
X805,662,Suicide and intentional self-inflicted injury,10
X806,662,Suicide and intentional self-inflicted injury,10
X807,662,Suicide and intentional self-inflicted injury,10
X808,662,Suicide and intentional self-inflicted injury,10
X809,662,Suicide and intentional self-inflicted injury,10
X810,662,Suicide and intentional self-inflicted injury,10
X811,662,Suicide and intentional self-inflicted injury,10
X812,662,Suicide and intentional self-inflicted injury,10
X813,662,Suicide and intentional self-inflicted injury,10
X814,662,Suicide and intentional self-inflicted injury,10
X815,662,Suicide and intentional self-inflicted injury,10
X816,662,Suicide and intentional self-inflicted injury,10
X817,662,Suicide and intentional self-inflicted injury,10
X818,662,Suicide and intentional self-inflicted injury,10
X819,662,Suicide and intentional self-inflicted injury,10
X820,662,Suicide and intentional self-inflicted injury,10
X821,662,Suicide and intentional self-inflicted injury,10
X822,662,Suicide and intentional self-inflicted injury,10
X823,662,Suicide and intentional self-inflicted injury,10
X824,662,Suicide and intentional self-inflicted injury,10
X825,662,Suicide and intentional self-inflicted injury,10
X826,662,Suicide and intentional self-inflicted injury,10
X827,662,Suicide and intentional self-inflicted injury,10
X828,662,Suicide and intentional self-inflicted injury,10
X829,662,Suicide and intentional self-inflicted injury,10
X830,662,Suicide and intentional self-inflicted injury,10
X831,662,Suicide and intentional self-inflicted injury,10
X832,662,Suicide and intentional self-inflicted injury,10
X833,662,Suicide and intentional self-inflicted injury,10
X834,662,Suicide and intentional self-inflicted injury,10
X835,662,Suicide and intentional self-inflicted injury,10
X836,662,Suicide and intentional self-inflicted injury,10
X837,662,Suicide and intentional self-inflicted injury,10
X838,662,Suicide and intentional self-inflicted injury,10
X839,662,Suicide and intentional self-inflicted injury,10
X840,662,Suicide and intentional self-inflicted injury,10
X841,662,Suicide and intentional self-inflicted injury,10
X842,662,Suicide and intentional self-inflicted injury,10
X843,662,Suicide and intentional self-inflicted injury,10
X844,662,Suicide and intentional self-inflicted injury,10
X845,662,Suicide and intentional self-inflicted injury,10
X846,662,Suicide and intentional self-inflicted injury,10
X847,662,Suicide and intentional self-inflicted injury,10
X848,662,Suicide and intentional self-inflicted injury,10
X849,662,Suicide and intentional self-inflicted injury,10
Y100,671,Events of undetermined intent,10
Y101,671,Events of undetermined intent,10
Y102,671,Events of undetermined intent,10
Y103,671,Events of undetermined intent,10
Y104,671,Events of undetermined intent,10
Y105,671,Events of undetermined intent,10
Y106,671,Events of undetermined intent,10
Y107,671,Events of undetermined intent,10
Y108,671,Events of undetermined intent,10
Y109,671,Events of undetermined intent,10
Y1109,671,Events of undetermined intent,10
Y111,671,Events of undetermined intent,10
Y112,671,Events of undetermined intent,10
Y113,671,Events of undetermined intent,10
Y114,671,Events of undetermined intent,10
Y115,671,Events of undetermined intent,10
Y116,671,Events of undetermined intent,10
Y117,671,Events of undetermined intent,10
Y118,671,Events of undetermined intent,10
Y119,671,Events of undetermined intent,10
Y120,671,Events of undetermined intent,10
Y121,671,Events of undetermined intent,10
Y122,671,Events of undetermined intent,10
Y123,671,Events of undetermined intent,10
Y124,671,Events of undetermined intent,10
Y125,671,Events of undetermined intent,10
Y126,671,Events of undetermined intent,10
Y127,671,Events of undetermined intent,10
Y128,671,Events of undetermined intent,10
Y129,671,Events of undetermined intent,10
Y130,671,Events of undetermined intent,10
Y131,671,Events of undetermined intent,10
Y132,671,Events of undetermined intent,10
Y133,671,Events of undetermined intent,10
Y134,671,Events of undetermined intent,10
Y135,671,Events of undetermined intent,10
Y136,671,Events of undetermined intent,10
Y137,671,Events of undetermined intent,10
Y138,671,Events of undetermined intent,10
Y139,671,Events of undetermined intent,10
Y140,671,Events of undetermined intent,10
Y141,671,Events of undetermined intent,10
Y142,671,Events of undetermined intent,10
Y143,671,Events of undetermined intent,10
Y144,671,Events of undetermined intent,10
Y145,671,Events of undetermined intent,10
Y146,671,Events of undetermined intent,10
Y147,671,Events of undetermined intent,10
Y148,671,Events of undetermined intent,10
Y149,671,Events of undetermined intent,10
Y150,671,Events of undetermined intent,10
Y151,671,Events of undetermined intent,10
Y152,671,Events of undetermined intent,10
Y153,671,Events of undetermined intent,10
Y154,671,Events of undetermined intent,10
Y155,671,Events of undetermined intent,10
Y156,671,Events of undetermined intent,10
Y157,671,Events of undetermined intent,10
Y158,671,Events of undetermined intent,10
Y159,671,Events of undetermined intent,10
Y160,671,Events of undetermined intent,10
Y161,671,Events of undetermined intent,10
Y162,671,Events of undetermined intent,10
Y163,671,Events of undetermined intent,10
Y164,671,Events of undetermined intent,10
Y165,671,Events of undetermined intent,10
Y166,671,Events of undetermined intent,10
Y167,671,Events of undetermined intent,10
Y168,671,Events of undetermined intent,10
Y169,671,Events of undetermined intent,10
Y170,671,Events of undetermined intent,10
Y171,671,Events of undetermined intent,10
Y172,671,Events of undetermined intent,10
Y173,671,Events of undetermined intent,10
Y174,671,Events of undetermined intent,10
Y175,671,Events of undetermined intent,10
Y176,671,Events of undetermined intent,10
Y177,671,Events of undetermined intent,10
Y178,671,Events of undetermined intent,10
Y179,671,Events of undetermined intent,10
Y180,671,Events of undetermined intent,10
Y181,671,Events of undetermined intent,10
Y182,671,Events of undetermined intent,10
Y183,671,Events of undetermined intent,10
Y184,671,Events of undetermined intent,10
Y185,671,Events of undetermined intent,10
Y186,671,Events of undetermined intent,10
Y187,671,Events of undetermined intent,10
Y188,671,Events of undetermined intent,10
Y189,671,Events of undetermined intent,10
Y190,671,Events of undetermined intent,10
Y191,671,Events of undetermined intent,10
Y192,671,Events of undetermined intent,10
Y193,671,Events of undetermined intent,10
Y194,671,Events of undetermined intent,10
Y195,671,Events of undetermined intent,10
Y196,671,Events of undetermined intent,10
Y197,671,Events of undetermined intent,10
Y198,671,Events of undetermined intent,10
Y199,671,Events of undetermined intent,10
Y200,671,Events of undetermined intent,10
Y201,671,Events of undetermined intent,10
Y202,671,Events of undetermined intent,10
Y203,671,Events of undetermined intent,10
Y204,671,Events of undetermined intent,10
Y205,671,Events of undetermined intent,10
Y206,671,Events of undetermined intent,10
Y207,671,Events of undetermined intent,10
Y208,671,Events of undetermined intent,10
Y209,671,Events of undetermined intent,10
Y210,671,Events of undetermined intent,10
Y211,671,Events of undetermined intent,10
Y212,671,Events of undetermined intent,10
Y213,671,Events of undetermined intent,10
Y214,671,Events of undetermined intent,10
Y215,671,Events of undetermined intent,10
Y216,671,Events of undetermined intent,10
Y217,671,Events of undetermined intent,10
Y218,671,Events of undetermined intent,10
Y219,671,Events of undetermined intent,10
Y220,671,Events of undetermined intent,10
Y221,671,Events of undetermined intent,10
Y222,671,Events of undetermined intent,10
Y223,671,Events of undetermined intent,10
Y224,671,Events of undetermined intent,10
Y225,671,Events of undetermined intent,10
Y226,671,Events of undetermined intent,10
Y227,671,Events of undetermined intent,10
Y228,671,Events of undetermined intent,10
Y229,671,Events of undetermined intent,10
Y230,671,Events of undetermined intent,10
Y231,671,Events of undetermined intent,10
Y232,671,Events of undetermined intent,10
Y233,671,Events of undetermined intent,10
Y234,671,Events of undetermined intent,10
Y235,671,Events of undetermined intent,10
Y236,671,Events of undetermined intent,10
Y237,671,Events of undetermined intent,10
Y238,671,Events of undetermined intent,10
Y239,671,Events of undetermined intent,10
Y240,671,Events of undetermined intent,10
Y241,671,Events of undetermined intent,10
Y242,671,Events of undetermined intent,10
Y243,671,Events of undetermined intent,10
Y244,671,Events of undetermined intent,10
Y245,671,Events of undetermined intent,10
Y246,671,Events of undetermined intent,10
Y247,671,Events of undetermined intent,10
Y248,671,Events of undetermined intent,10
Y249,671,Events of undetermined intent,10
Y250,671,Events of undetermined intent,10
Y251,671,Events of undetermined intent,10
Y252,671,Events of undetermined intent,10
Y253,671,Events of undetermined intent,10
Y254,671,Events of undetermined intent,10
Y255,671,Events of undetermined intent,10
Y256,671,Events of undetermined intent,10
Y257,671,Events of undetermined intent,10
Y258,671,Events of undetermined intent,10
Y259,671,Events of undetermined intent,10
Y260,671,Events of undetermined intent,10
Y261,671,Events of undetermined intent,10
Y262,671,Events of undetermined intent,10
Y263,671,Events of undetermined intent,10
Y264,671,Events of undetermined intent,10
Y265,671,Events of undetermined intent,10
Y266,671,Events of undetermined intent,10
Y267,671,Events of undetermined intent,10
Y268,671,Events of undetermined intent,10
Y269,671,Events of undetermined intent,10
Y270,671,Events of undetermined intent,10
Y271,671,Events of undetermined intent,10
Y272,671,Events of undetermined intent,10
Y273,671,Events of undetermined intent,10
Y274,671,Events of undetermined intent,10
Y275,671,Events of undetermined intent,10
Y276,671,Events of undetermined intent,10
Y277,671,Events of undetermined intent,10
Y278,671,Events of undetermined intent,10
Y279,671,Events of undetermined intent,10
Y280,671,Events of undetermined intent,10
Y281,671,Events of undetermined intent,10
Y282,671,Events of undetermined intent,10
Y283,671,Events of undetermined intent,10
Y284,671,Events of undetermined intent,10
Y2859,671,Events of undetermined intent,10
Y286,671,Events of undetermined intent,10
Y287,671,Events of undetermined intent,10
Y288,671,Events of undetermined intent,10
Y289,671,Events of undetermined intent,10
Y290,671,Events of undetermined intent,10
Y291,671,Events of undetermined intent,10
Y292,671,Events of undetermined intent,10
Y293,671,Events of undetermined intent,10
Y294,671,Events of undetermined intent,10
Y295,671,Events of undetermined intent,10
Y296,671,Events of undetermined intent,10
Y297,671,Events of undetermined intent,10
Y298,671,Events of undetermined intent,10
Y299,671,Events of undetermined intent,10
Y300,671,Events of undetermined intent,10
Y301,671,Events of undetermined intent,10
Y302,671,Events of undetermined intent,10
Y303,671,Events of undetermined intent,10
Y304,671,Events of undetermined intent,10
Y305,671,Events of undetermined intent,10
Y306,671,Events of undetermined intent,10
Y307,671,Events of undetermined intent,10
Y308,671,Events of undetermined intent,10
Y309,671,Events of undetermined intent,10
Y310,671,Events of undetermined intent,10
Y311,671,Events of undetermined intent,10
Y312,671,Events of undetermined intent,10
Y313,671,Events of undetermined intent,10
Y314,671,Events of undetermined intent,10
Y315,671,Events of undetermined intent,10
Y316,671,Events of undetermined intent,10
Y317,671,Events of undetermined intent,10
Y318,671,Events of undetermined intent,10
Y319,671,Events of undetermined intent,10
Y320,671,Events of undetermined intent,10
Y321,671,Events of undetermined intent,10
Y322,671,Events of undetermined intent,10
Y323,671,Events of undetermined intent,10
Y324,671,Events of undetermined intent,10
Y325,671,Events of undetermined intent,10
Y326,671,Events of undetermined intent,10
Y327,671,Events of undetermined intent,10
Y328,671,Events of undetermined intent,10
Y329,671,Events of undetermined intent,10
Y330,671,Events of undetermined intent,10
Y331,671,Events of undetermined intent,10
Y332,671,Events of undetermined intent,10
Y333,671,Events of undetermined intent,10
Y334,671,Events of undetermined intent,10
Y335,671,Events of undetermined intent,10
Y336,671,Events of undetermined intent,10
Y337,671,Events of undetermined intent,10
Y338,671,Events of undetermined intent,10
Y339,671,Events of undetermined intent,10
Y340,671,Events of undetermined intent,10
Y341,671,Events of undetermined intent,10
Y342,671,Events of undetermined intent,10
Y343,671,Events of undetermined intent,10
Y344,671,Events of undetermined intent,10
Y345,671,Events of undetermined intent,10
Y346,671,Events of undetermined intent,10
Y347,671,Events of undetermined intent,10
Y348,671,Events of undetermined intent,10
Y3499,671,Events of undetermined intent,10
F04,653,Delirium dementia and amnestic and other cognitive disorders,10
F060,659,Schizophrenia and other psychotic disorders,10
F061,670,Miscellaneous mental health disorders,10
F062,659,Schizophrenia and other psychotic disorders,10
F064,651,Anxiety disorders,10
F068,670,Miscellaneous mental health disorders,10
F070,653,Delirium dementia and amnestic and other cognitive disorders,10
F079,653,Delirium dementia and amnestic and other cognitive disorders,10
F09,653,Delirium dementia and amnestic and other cognitive disorders,10
F200,659,Schizophrenia and other psychotic disorders,10
F201,659,Schizophrenia and other psychotic disorders,10
F202,659,Schizophrenia and other psychotic disorders,10
F203,659,Schizophrenia and other psychotic disorders,10
F205,659,Schizophrenia and other psychotic disorders,10
F209,659,Schizophrenia and other psychotic disorders,10
F21,659,Schizophrenia and other psychotic disorders,10
F24,659,Schizophrenia and other psychotic disorders,10
F250,659,Schizophrenia and other psychotic disorders,10
F251,659,Schizophrenia and other psychotic disorders,10
F258,659,Schizophrenia and other psychotic disorders,10
F259,659,Schizophrenia and other psychotic disorders,10
F28,659,Schizophrenia and other psychotic disorders,10
F29,659,Schizophrenia and other psychotic disorders,10
F302,657,Mood disorders,10
F308,657,Mood disorders,10
F309,657,Mood disorders,10
F310,657,Mood disorders,10
F312,657,Mood disorders,10
F314,657,Mood disorders,10
F315,657,Mood disorders,10
F319,657,Mood disorders,10
F320,657,Mood disorders,10
F321,657,Mood disorders,10
F322,657,Mood disorders,10
F323,657,Mood disorders,10
F328,657,Mood disorders,10
F329,657,Mood disorders,10
F330,657,Mood disorders,10
F331,657,Mood disorders,10
F332,657,Mood disorders,10
F333,657,Mood disorders,10
F338,657,Mood disorders,10
F339,657,Mood disorders,10
F340,657,Mood disorders,10
F341,657,Mood disorders,10
F348,657,Mood disorders,10
F349,657,Mood disorders,10
F39,657,Mood disorders,10
F408,651,Anxiety disorders,10
F409,651,Anxiety disorders,10
F410,651,Anxiety disorders,10
F411,651,Anxiety disorders,10
F413,651,Anxiety disorders,10
F418,651,Anxiety disorders,10
F419,651,Anxiety disorders,10
F422,651,Anxiety disorders,10
F428,651,Anxiety disorders,10
F429,651,Anxiety disorders,10
F430,651,Anxiety disorders,10
F438,650,Adjustment disorders,10
F439,650,Adjustment disorders,10
F440,670,Miscellaneous mental health disorders,10
F441,670,Miscellaneous mental health disorders,10
F442,670,Miscellaneous mental health disorders,10
F444,670,Miscellaneous mental health disorders,10
F445,670,Miscellaneous mental health disorders,10
F446,670,Miscellaneous mental health disorders,10
F447,670,Miscellaneous mental health disorders,10
F449,670,Miscellaneous mental health disorders,10
F450,670,Miscellaneous mental health disorders,10
F451,670,Miscellaneous mental health disorders,10
F458,670,Miscellaneous mental health disorders,10
F459,670,Miscellaneous mental health disorders,10
F481,670,Miscellaneous mental health disorders,10
F488,651,Anxiety disorders,10
F489,651,Anxiety disorders,10
F502,670,Miscellaneous mental health disorders,10
F508,670,Miscellaneous mental health disorders,10
F509,670,Miscellaneous mental health disorders,10
F513,670,Miscellaneous mental health disorders,10
F514,670,Miscellaneous mental health disorders,10
F515,670,Miscellaneous mental health disorders,10
F518,670,Miscellaneous mental health disorders,10
F519,670,Miscellaneous mental health disorders,10
F520,670,Miscellaneous mental health disorders,10
F521,670,Miscellaneous mental health disorders,10
F524,670,Miscellaneous mental health disorders,10
F525,670,Miscellaneous mental health disorders,10
F526,670,Miscellaneous mental health disorders,10
F528,670,Miscellaneous mental health disorders,10
F529,670,Miscellaneous mental health disorders,10
F530,670,Miscellaneous mental health disorders,10
F531,670,Miscellaneous mental health disorders,10
F54,670,Miscellaneous mental health disorders,10
F59,670,Miscellaneous mental health disorders,10
F600,658,Personality disorders,10
F601,658,Personality disorders,10
F602,658,Personality disorders,10
F603,658,Personality disorders,10
F604,658,Personality disorders,10
F605,658,Personality disorders,10
F606,658,Personality disorders,10
F607,658,Personality disorders,10
F609,658,Personality disorders,10
F630,656,Impulse control disorders NEC,10
F631,656,Impulse control disorders NEC,10
F632,656,Impulse control disorders NEC,10
F633,656,Impulse control disorders NEC,10
F639,656,Impulse control disorders NEC,10
F640,670,Miscellaneous mental health disorders,10
F641,670,Miscellaneous mental health disorders,10
F642,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F648,670,Miscellaneous mental health disorders,10
F649,670,Miscellaneous mental health disorders,10
F650,670,Miscellaneous mental health disorders,10
F651,670,Miscellaneous mental health disorders,10
F652,670,Miscellaneous mental health disorders,10
F653,670,Miscellaneous mental health disorders,10
F654,670,Miscellaneous mental health disorders,10
F659,670,Miscellaneous mental health disorders,10
F688,670,Miscellaneous mental health disorders,10
F69,658,Personality disorders,10
F800,654,Developmental disorders,10
F801,654,Developmental disorders,10
F802,654,Developmental disorders,10
F809,654,Developmental disorders,10
F810,654,Developmental disorders,10
F812,654,Developmental disorders,10
F819,654,Developmental disorders,10
F82,654,Developmental disorders,10
F840,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F842,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F843,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F845,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F848,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F849,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F88,654,Developmental disorders,10
F89,654,Developmental disorders,10
F900,652,Attention-deficit conduct and disruptive behavior disorders,10
F901,652,Attention-deficit conduct and disruptive behavior disorders,10
F908,652,Attention-deficit conduct and disruptive behavior disorders,10
F909,652,Attention-deficit conduct and disruptive behavior disorders,10
