code,ccs_category,ccs_category_description,icd_version
F910,652,Attention-deficit conduct and disruptive behavior disorders,10
F911,652,Attention-deficit conduct and disruptive behavior disorders,10
F912,652,Attention-deficit conduct and disruptive behavior disorders,10
F913,652,Attention-deficit conduct and disruptive behavior disorders,10
F918,652,Attention-deficit conduct and disruptive behavior disorders,10
F919,652,Attention-deficit conduct and disruptive behavior disorders,10
F930,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F938,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F939,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F940,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F941,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F942,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F948,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F949,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F950,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F951,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F952,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F958,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F959,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F980,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F981,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F983,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F984,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F985,654,Developmental disorders,10
F988,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F989,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F99,670,Miscellaneous mental health disorders,10
F010,653,Delirium dementia and amnestic and other cognitive disorders,10
F011,653,Delirium dementia and amnestic and other cognitive disorders,10
F012,653,Delirium dementia and amnestic and other cognitive disorders,10
F013,653,Delirium dementia and amnestic and other cognitive disorders,10
F018,653,Delirium dementia and amnestic and other cognitive disorders,10
F019,653,Delirium dementia and amnestic and other cognitive disorders,10
F020,653,Delirium dementia and amnestic and other cognitive disorders,10
F021,653,Delirium dementia and amnestic and other cognitive disorders,10
F022,653,Delirium dementia and amnestic and other cognitive disorders,10
F023,653,Delirium dementia and amnestic and other cognitive disorders,10
F024,653,Delirium dementia and amnestic and other cognitive disorders,10
F028,653,Delirium dementia and amnestic and other cognitive disorders,10
F03,653,Delirium dementia and amnestic and other cognitive disorders,10
F050,653,Delirium dementia and amnestic and other cognitive disorders,10
F051,653,Delirium dementia and amnestic and other cognitive disorders,10
F058,653,Delirium dementia and amnestic and other cognitive disorders,10
F059,653,Delirium dementia and amnestic and other cognitive disorders,10
F071,653,Delirium dementia and amnestic and other cognitive disorders,10
F072,653,Delirium dementia and amnestic and other cognitive disorders,10
F078,653,Delirium dementia and amnestic and other cognitive disorders,10
F100,660,Alcohol-related disorders,10
F101,660,Alcohol-related disorders,10
F102,660,Alcohol-related disorders,10
F103,660,Alcohol-related disorders,10
F104,660,Alcohol-related disorders,10
F105,660,Alcohol-related disorders,10
F106,660,Alcohol-related disorders,10
F107,660,Alcohol-related disorders,10
F108,660,Alcohol-related disorders,10
F109,660,Alcohol-related disorders,10
F110,661,Substance-related disorders,10
F111,661,Substance-related disorders,10
F112,661,Substance-related disorders,10
F113,661,Substance-related disorders,10
F114,661,Substance-related disorders,10
F115,661,Substance-related disorders,10
F116,661,Substance-related disorders,10
F117,661,Substance-related disorders,10
F118,661,Substance-related disorders,10
F119,661,Substance-related disorders,10
F120,661,Substance-related disorders,10
F121,661,Substance-related disorders,10
F122,661,Substance-related disorders,10
F123,661,Substance-related disorders,10
F124,661,Substance-related disorders,10
F125,661,Substance-related disorders,10
F126,661,Substance-related disorders,10
F127,661,Substance-related disorders,10
F128,661,Substance-related disorders,10
F129,661,Substance-related disorders,10
F130,661,Substance-related disorders,10
F131,661,Substance-related disorders,10
F132,661,Substance-related disorders,10
F133,661,Substance-related disorders,10
F134,661,Substance-related disorders,10
F135,661,Substance-related disorders,10
F136,661,Substance-related disorders,10
F137,661,Substance-related disorders,10
F138,661,Substance-related disorders,10
F139,661,Substance-related disorders,10
F140,661,Substance-related disorders,10
F141,661,Substance-related disorders,10
F142,661,Substance-related disorders,10
F143,661,Substance-related disorders,10
F144,661,Substance-related disorders,10
F145,661,Substance-related disorders,10
F146,661,Substance-related disorders,10
F147,661,Substance-related disorders,10
F148,661,Substance-related disorders,10
F149,661,Substance-related disorders,10
F150,661,Substance-related disorders,10
F151,661,Substance-related disorders,10
F152,661,Substance-related disorders,10
F153,661,Substance-related disorders,10
F154,661,Substance-related disorders,10
F155,661,Substance-related disorders,10
F156,661,Substance-related disorders,10
F157,661,Substance-related disorders,10
F158,661,Substance-related disorders,10
F159,661,Substance-related disorders,10
F160,661,Substance-related disorders,10
F161,661,Substance-related disorders,10
F162,661,Substance-related disorders,10
F163,661,Substance-related disorders,10
F164,661,Substance-related disorders,10
F165,661,Substance-related disorders,10
F166,661,Substance-related disorders,10
F167,661,Substance-related disorders,10
F168,661,Substance-related disorders,10
F169,661,Substance-related disorders,10
F170,661,Substance-related disorders,10
F171,661,Substance-related disorders,10
F172,661,Substance-related disorders,10
F173,661,Substance-related disorders,10
F174,661,Substance-related disorders,10
F175,661,Substance-related disorders,10
F176,661,Substance-related disorders,10
F177,661,Substance-related disorders,10
F178,661,Substance-related disorders,10
F179,661,Substance-related disorders,10
F180,661,Substance-related disorders,10
F181,661,Substance-related disorders,10
F182,661,Substance-related disorders,10
F183,661,Substance-related disorders,10
F184,661,Substance-related disorders,10
F185,661,Substance-related disorders,10
F186,661,Substance-related disorders,10
F187,661,Substance-related disorders,10
F188,661,Substance-related disorders,10
F189,661,Substance-related disorders,10
F190,661,Substance-related disorders,10
F191,661,Substance-related disorders,10
F192,661,Substance-related disorders,10
F193,661,Substance-related disorders,10
F194,661,Substance-related disorders,10
F195,661,Substance-related disorders,10
F196,661,Substance-related disorders,10
F197,661,Substance-related disorders,10
F198,661,Substance-related disorders,10
F199,661,Substance-related disorders,10
F204,659,Schizophrenia and other psychotic disorders,10
F206,659,Schizophrenia and other psychotic disorders,10
F208,659,Schizophrenia and other psychotic disorders,10
F220,659,Schizophrenia and other psychotic disorders,10
F228,659,Schizophrenia and other psychotic disorders,10
F229,659,Schizophrenia and other psychotic disorders,10
F230,659,Schizophrenia and other psychotic disorders,10
F231,659,Schizophrenia and other psychotic disorders,10
F232,659,Schizophrenia and other psychotic disorders,10
F233,659,Schizophrenia and other psychotic disorders,10
F238,659,Schizophrenia and other psychotic disorders,10
F239,659,Schizophrenia and other psychotic disorders,10
F252,659,Schizophrenia and other psychotic disorders,10
F300,657,Mood disorders,10
F301,657,Mood disorders,10
F311,657,Mood disorders,10
F313,657,Mood disorders,10
F316,657,Mood disorders,10
F317,657,Mood disorders,10
F318,657,Mood disorders,10
F334,657,Mood disorders,10
F400,651,Anxiety disorders,10
F401,651,Anxiety disorders,10
F402,651,Anxiety disorders,10
F412,651,Anxiety disorders,10
F420,651,Anxiety disorders,10
F421,651,Anxiety disorders,10
F443,670,Miscellaneous mental health disorders,10
F448,670,Miscellaneous mental health disorders,10
F452,670,Miscellaneous mental health disorders,10
F453,670,Miscellaneous mental health disorders,10
F454,670,Miscellaneous mental health disorders,10
F500,670,Miscellaneous mental health disorders,10
F501,670,Miscellaneous mental health disorders,10
F503,670,Miscellaneous mental health disorders,10
F504,670,Miscellaneous mental health disorders,10
F505,670,Miscellaneous mental health disorders,10
F510,670,Miscellaneous mental health disorders,10
F511,670,Miscellaneous mental health disorders,10
F512,670,Miscellaneous mental health disorders,10
F522,670,Miscellaneous mental health disorders,10
F523,670,Miscellaneous mental health disorders,10
F527,670,Miscellaneous mental health disorders,10
F538,670,Miscellaneous mental health disorders,10
F539,670,Miscellaneous mental health disorders,10
F55,661,Substance-related disorders,10
F608,658,Personality disorders,10
F638,656,Impulse control disorders NEC,10
F655,670,Miscellaneous mental health disorders,10
F656,670,Miscellaneous mental health disorders,10
F658,670,Miscellaneous mental health disorders,10
F660,670,Miscellaneous mental health disorders,10
F661,670,Miscellaneous mental health disorders,10
F662,670,Miscellaneous mental health disorders,10
F668,670,Miscellaneous mental health disorders,10
F669,670,Miscellaneous mental health disorders,10
F680,670,Miscellaneous mental health disorders,10
F681,670,Miscellaneous mental health disorders,10
F700,654,Developmental disorders,10
F701,654,Developmental disorders,10
F708,654,Developmental disorders,10
F709,654,Developmental disorders,10
F710,654,Developmental disorders,10
F711,654,Developmental disorders,10
F718,654,Developmental disorders,10
F719,654,Developmental disorders,10
F720,654,Developmental disorders,10
F721,654,Developmental disorders,10
F728,654,Developmental disorders,10
F729,654,Developmental disorders,10
F730,654,Developmental disorders,10
F731,654,Developmental disorders,10
F738,654,Developmental disorders,10
F739,654,Developmental disorders,10
F780,654,Developmental disorders,10
F781,654,Developmental disorders,10
F788,654,Developmental disorders,10
F789,654,Developmental disorders,10
F790,654,Developmental disorders,10
F791,654,Developmental disorders,10
F798,654,Developmental disorders,10
F799,654,Developmental disorders,10
F803,654,Developmental disorders,10
F808,654,Developmental disorders,10
F811,654,Developmental disorders,10
F813,654,Developmental disorders,10
F818,654,Developmental disorders,10
F841,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F844,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F931,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F932,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F933,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F000,653,Delirium dementia and amnestic and other cognitive disorders,10
F001,653,Delirium dementia and amnestic and other cognitive disorders,10
F002,653,Delirium dementia and amnestic and other cognitive disorders,10
F009,653,Delirium dementia and amnestic and other cognitive disorders,10
F063,657,Mood disorders,10
F065,659,Schizophrenia and other psychotic disorders,10
F066,657,Mood disorders,10
F067,653,Delirium dementia and amnestic and other cognitive disorders,10
F069,670,Miscellaneous mental health disorders,10
F380,657,Mood disorders,10
F381,657,Mood disorders,10
F388,657,Mood disorders,10
F431,651,Anxiety disorders,10
F432,650,Adjustment disorders,10
F480,670,Miscellaneous mental health disorders,10
F61,658,Personality disorders,10
F620,658,Personality disorders,10
F621,658,Personality disorders,10
F628,658,Personality disorders,10
F629,658,Personality disorders,10
F83,654,Developmental disorders,10
F920,670,Miscellaneous mental health disorders,10
F928,670,Miscellaneous mental health disorders,10
F929,670,Miscellaneous mental health disorders,10
F982,655,Disorders usually diagnosed in infancy childhood or adolescence,10
F986,655,Disorders usually diagnosed in infancy childhood or adolescence,10
R452,651,Anxiety disorders,10
R453,651,Anxiety disorders,10
R454,651,Anxiety disorders,10
R455,651,Anxiety disorders,10
R456,651,Anxiety disorders,10
R457,651,Anxiety disorders,10
R460,652,Attention-deficit conduct and disruptive behavior disorders,10
R461,652,Attention-deficit conduct and disruptive behavior disorders,10
R462,652,Attention-deficit conduct and disruptive behavior disorders,10
R463,652,Attention-deficit conduct and disruptive behavior disorders,10
R464,652,Attention-deficit conduct and disruptive behavior disorders,10
R465,652,Attention-deficit conduct and disruptive behavior disorders,10
R466,652,Attention-deficit conduct and disruptive behavior disorders,10
R467,652,Attention-deficit conduct and disruptive behavior disorders,10
R468,652,Attention-deficit conduct and disruptive behavior disorders,10
G300,653,Delirium dementia and amnestic and other cognitive disorders,10
G301,653,Delirium dementia and amnestic and other cognitive disorders,10
G308,653,Delirium dementia and amnestic and other cognitive disorders,10
G309,653,Delirium dementia and amnestic and other cognitive disorders,10
G310,653,Delirium dementia and amnestic and other cognitive disorders,10
G311,653,Delirium dementia and amnestic and other cognitive disorders,10
G318,653,Delirium dementia and amnestic and other cognitive disorders,10
R54,653,Delirium dementia and amnestic and other cognitive disorders,10
R480,654,Developmental disorders,10
G621,660,Alcohol-related disorders,10
I426,660,Alcohol-related disorders,10
K292,660,Alcohol-related disorders,10
K700,660,Alcohol-related disorders,10
K701,660,Alcohol-related disorders,10
K702,660,Alcohol-related disorders,10
K703,660,Alcohol-related disorders,10
K704,660,Alcohol-related disorders,10
K709,660,Alcohol-related disorders,10
P043,660,Alcohol-related disorders,10
Q860,660,Alcohol-related disorders,10
O355,661,Substance-related disorders,10
P044,661,Substance-related disorders,10
P961,661,Substance-related disorders,10
P962,661,Substance-related disorders,10
Z915,662,Suicide and intentional self-inflicted injury,10
R780,663,Screening and history of mental health and substance abuse codes,10
R781,663,Screening and history of mental health and substance abuse codes,10
R782,663,Screening and history of mental health and substance abuse codes,10
R783,663,Screening and history of mental health and substance abuse codes,10
R784,663,Screening and history of mental health and substance abuse codes,10
R785,663,Screening and history of mental health and substance abuse codes,10
R786,663,Screening and history of mental health and substance abuse codes,10
Z046,663,Screening and history of mental health and substance abuse codes,10
Z133,663,Screening and history of mental health and substance abuse codes,10
Z134,663,Screening and history of mental health and substance abuse codes,10
Z728,663,Screening and history of mental health and substance abuse codes,10
Z865,663,Screening and history of mental health and substance abuse codes,10
Z914,663,Screening and history of mental health and substance abuse codes,10
O993,670,Miscellaneous mental health disorders,10
Z918,670,Miscellaneous mental health disorders,10
R458,663,Screening and history of mental health and substance abuse codes,10
Y872,671,Events of undetermined intent,10
Y870,662,Suicide and intentional self-inflicted injury,10
F1001,660,Alcohol-related disorders,10
F1031,660,Alcohol-related disorders,10
F1040,660,Alcohol-related disorders,10
F1005,660,Alcohol-related disorders,10
F1000,660,Alcohol-related disorders,10
F69X,658,Personality disorders,10
F03X,653,Delirium dementia and amnestic and other cognitive disorders,10
F29X,659,Schizophrenia and other psychotic disorders,10
F1030,660,Alcohol-related disorders,10
F1025,660,Alcohol-related disorders,10
F1006,660,Alcohol-related disorders,10
F1002,660,Alcohol-related disorders,10
F89X,654,Developmental disorders,10
F39X,657,Mood disorders,10
F1041,660,Alcohol-related disorders,10
F1024,660,Alcohol-related disorders,10
F1130,661,Substance-related disorders,10
F1300,661,Substance-related disorders,10
F1003,660,Alcohol-related disorders,10
F55X,661,Substance-related disorders,10
F1421,661,Substance-related disorders,10
F1503,661,Substance-related disorders,10
F1050,660,Alcohol-related disorders,10
F4530,670,Miscellaneous mental health disorders,10
F1331,661,Substance-related disorders,10
F1924,661,Substance-related disorders,10
F28X,659,Schizophrenia and other psychotic disorders,10
F1020,660,Alcohol-related disorders,10
F1122,661,Substance-related disorders,10
F99X,670,Miscellaneous mental health disorders,10
F2098,659,Schizophrenia and other psychotic disorders,10
F1102,661,Substance-related disorders,10
F1302,661,Substance-related disorders,10
F83X,654,Developmental disorders,10
F59X,670,Miscellaneous mental health disorders,10
F04X,653,Delirium dementia and amnestic and other cognitive disorders,10
F1925,661,Substance-related disorders,10
F1125,661,Substance-related disorders,10
F1920,661,Substance-related disorders,10
F1922,661,Substance-related disorders,10
F1124,661,Substance-related disorders,10
F2090,659,Schizophrenia and other psychotic disorders,10
F1225,661,Substance-related disorders,10
F1224,661,Substance-related disorders,10
F1222,661,Substance-related disorders,10
F1923,661,Substance-related disorders,10
F1022,660,Alcohol-related disorders,10
F1121,661,Substance-related disorders,10
F1103,661,Substance-related disorders,10
F1921,661,Substance-related disorders,10
F1621,661,Substance-related disorders,10
F61X,658,Personality disorders,10
F1631,661,Substance-related disorders,10
F1021,660,Alcohol-related disorders,10
F6031,658,Personality disorders,10
F09X,653,Delirium dementia and amnestic and other cognitive disorders,10
F2321,659,Schizophrenia and other psychotic disorders,10
F1622,661,Substance-related disorders,10
F1123,661,Substance-related disorders,10
F3200,657,Mood disorders,10
F2000,659,Schizophrenia and other psychotic disorders,10
F1101,661,Substance-related disorders,10
F1900,661,Substance-related disorders,10
F1402,661,Substance-related disorders,10
F1120,661,Substance-related disorders,10
F555,661,Substance-related disorders,10
F1126,661,Substance-related disorders,10
F1325,661,Substance-related disorders,10
F2099,659,Schizophrenia and other psychotic disorders,10
F21X,659,Schizophrenia and other psychotic disorders,10
F1624,661,Substance-related disorders,10
F1201,661,Substance-related disorders,10
F1902,661,Substance-related disorders,10
F1401,661,Substance-related disorders,10
F1301,661,Substance-related disorders,10
F2095,659,Schizophrenia and other psychotic disorders,10
F1324,661,Substance-related disorders,10
F1722,661,Substance-related disorders,10
F1131,661,Substance-related disorders,10
F1424,661,Substance-related disorders,10
F2094,659,Schizophrenia and other psychotic disorders,10
F88X,654,Developmental disorders,10
F1953,661,Substance-related disorders,10
F3211,657,Mood disorders,10
F1950,661,Substance-related disorders,10
F4324,650,Adjustment disorders,10
F3210,657,Mood disorders,10
F2010,659,Schizophrenia and other psychotic disorders,10
F2002,659,Schizophrenia and other psychotic disorders,10
F4321,650,Adjustment disorders,10
F4323,650,Adjustment disorders,10
F4325,650,Adjustment disorders,10
F3131,657,Mood disorders,10
F1023,660,Alcohol-related disorders,10
F4322,650,Adjustment disorders,10
F3810,657,Mood disorders,10
F1251,661,Substance-related disorders,10
F6030,658,Personality disorders,10
F2003,659,Schizophrenia and other psychotic disorders,10
F1572,661,Substance-related disorders,10
F1956,661,Substance-related disorders,10
F4320,650,Adjustment disorders,10
F3311,657,Mood disorders,10
F1955,661,Substance-related disorders,10
F3310,657,Mood disorders,10
F3201,657,Mood disorders,10
F1975,661,Substance-related disorders,10
F2009,659,Schizophrenia and other psychotic disorders,10
F1252,661,Substance-related disorders,10
F1052,660,Alcohol-related disorders,10
F1521,661,Substance-related disorders,10
F2004,659,Schizophrenia and other psychotic disorders,10
F1904,661,Substance-related disorders,10
F1150,661,Substance-related disorders,10
F1903,661,Substance-related disorders,10
F1340,661,Substance-related disorders,10
F1905,661,Substance-related disorders,10
F1541,661,Substance-related disorders,10
F1930,661,Substance-related disorders,10
F1650,661,Substance-related disorders,10
F2005,659,Schizophrenia and other psychotic disorders,10
F2320,659,Schizophrenia and other psychotic disorders,10
F1952,661,Substance-related disorders,10
F2001,659,Schizophrenia and other psychotic disorders,10
F1951,661,Substance-related disorders,10
F1250,661,Substance-related disorders,10
F1604,661,Substance-related disorders,10
F3130,657,Mood disorders,10
F1026,660,Alcohol-related disorders,10
F610,658,Personality disorders,10
F1156,661,Substance-related disorders,10
F1552,661,Substance-related disorders,10
F2030,659,Schizophrenia and other psychotic disorders,10
F1806,661,Substance-related disorders,10
F1820,661,Substance-related disorders,10
F1504,661,Substance-related disorders,10
F24X,659,Schizophrenia and other psychotic disorders,10
F1954,661,Substance-related disorders,10
F3301,657,Mood disorders,10
F1550,661,Substance-related disorders,10
F2311,659,Schizophrenia and other psychotic disorders,10
F1051,660,Alcohol-related disorders,10
F1926,661,Substance-related disorders,10
F1053,660,Alcohol-related disorders,10
F1556,661,Substance-related disorders,10
F1155,661,Substance-related disorders,10
F1256,661,Substance-related disorders,10
F1204,661,Substance-related disorders,10
F1255,661,Substance-related disorders,10
F4000,651,Anxiety disorders,10
F3800,657,Mood disorders,10
F550,661,Substance-related disorders,10
F2391,659,Schizophrenia and other psychotic disorders,10
F2011,659,Schizophrenia and other psychotic disorders,10
F1901,661,Substance-related disorders,10
F1551,661,Substance-related disorders,10
F2060,659,Schizophrenia and other psychotic disorders,10
F1652,661,Substance-related disorders,10
F1850,661,Substance-related disorders,10
F1322,661,Substance-related disorders,10
F4328,650,Adjustment disorders,10
F1221,661,Substance-related disorders,10
F552,661,Substance-related disorders,10
F1226,661,Substance-related disorders,10
F1430,661,Substance-related disorders,10
F6691,670,Miscellaneous mental health disorders,10
F4488,670,Miscellaneous mental health disorders,10
F1200,661,Substance-related disorders,10
F1520,661,Substance-related disorders,10
F2381,659,Schizophrenia and other psychotic disorders,10
F1151,661,Substance-related disorders,10
F1152,661,Substance-related disorders,10
F2310,659,Schizophrenia and other psychotic disorders,10
F2380,659,Schizophrenia and other psychotic disorders,10
F2093,659,Schizophrenia and other psychotic disorders,10
F3300,657,Mood disorders,10
29530,659,Schizophrenia and other psychotic disorders,9
29503,659,Schizophrenia and other psychotic disorders,9
F1554,661,Substance-related disorders,10
F1575,661,Substance-related disorders,10
F1320,661,Substance-related disorders,10
F1555,661,Substance-related disorders,10
F1524,661,Substance-related disorders,10
29700,659,Schizophrenia and other psychotic disorders,9
F0090,653,Delirium dementia and amnestic and other cognitive disorders,10
F4533,670,Miscellaneous mental health disorders,10
F551,661,Substance-related disorders,10
F1007,660,Alcohol-related disorders,10
F0280,653,Delirium dementia and amnestic and other cognitive disorders,10
F1725,661,Substance-related disorders,10
F1721,661,Substance-related disorders,10
F0630,657,Mood disorders,10
F4001,651,Anxiety disorders,10
F1971,661,Substance-related disorders,10
F1056,660,Alcohol-related disorders,10
30172,658,Personality disorders,9
30100,658,Personality disorders,9
F1054,660,Alcohol-related disorders,10
R54X,653,Delirium dementia and amnestic and other cognitive disorders,10
V119,663,Screening and history of mental health and substance abuse codes,9
X6299,662,Suicide and intentional self-inflicted injury,10
X7018,662,Suicide and intentional self-inflicted injury,10
Y2899,671,Events of undetermined intent,10
X6999,662,Suicide and intentional self-inflicted injury,10
X619,662,Suicide and intentional self-inflicted injury,10
X640,662,Suicide and intentional self-inflicted injury,10
X649,662,Suicide and intentional self-inflicted injury,10
X609,662,Suicide and intentional self-inflicted injury,10
X600,662,Suicide and intentional self-inflicted injury,10
X610,662,Suicide and intentional self-inflicted injury,10
X620,662,Suicide and intentional self-inflicted injury,10
X789,662,Suicide and intentional self-inflicted injury,10
X639,662,Suicide and intentional self-inflicted injury,10
X659,662,Suicide and intentional self-inflicted injury,10
X650,662,Suicide and intentional self-inflicted injury,10
X618,662,Suicide and intentional self-inflicted injury,10
X708,662,Suicide and intentional self-inflicted injury,10
X6180,662,Suicide and intentional self-inflicted injury,10
X6090,662,Suicide and intentional self-inflicted injury,10
X6000,662,Suicide and intentional self-inflicted injury,10
X760,662,Suicide and intentional self-inflicted injury,10
Y349,671,Events of undetermined intent,10
Y110,671,Events of undetermined intent,10
