grouping,category,icd_version,code_decimal,code
Maltreatment-related injury,Maltreatment,9,995.5,9955
Maltreatment-related injury,Maltreatment,9,E967,E967
Maltreatment-related injury,Maltreatment,9,994.2,9942
Maltreatment-related injury,Maltreatment,9,994.3,9943
Maltreatment-related injury,Maltreatment,10,T74,T74
Maltreatment-related injury,Maltreatment,10,Y06,Y06
Maltreatment-related injury,Maltreatment,10,Y07,Y07
Maltreatment-related injury,Maltreatment,10,T73,T73
Maltreatment-related injury,Assault,9,E960,E960
Maltreatment-related injury,Assault,9,E961,E961
Maltreatment-related injury,Assault,9,E962,E962
Maltreatment-related injury,Assault,9,E963,E963
Maltreatment-related injury,Assault,9,E964,E964
Maltreatment-related injury,Assault,9,E965,E965
Maltreatment-related injury,Assault,9,E966,E966
Maltreatment-related injury,Assault,9,E968,E968
Maltreatment-related injury,Assault,9,E969,E969
Maltreatment-related injury,Assault,10,X85,X85
Maltreatment-related injury,Assault,10,X86,X86
Maltreatment-related injury,Assault,10,X87,X87
Maltreatment-related injury,Assault,10,X88,X88
Maltreatment-related injury,Assault,10,X89,X89
Maltreatment-related injury,Assault,10,X90,X90
Maltreatment-related injury,Assault,10,X91,X91
Maltreatment-related injury,Assault,10,X92,X92
Maltreatment-related injury,Assault,10,X93,X93
Maltreatment-related injury,Assault,10,X94,X94
Maltreatment-related injury,Assault,10,X95,X95
Maltreatment-related injury,Assault,10,X96,X96
Maltreatment-related injury,Assault,10,X97,X97
Maltreatment-related injury,Assault,10,X98,X98
Maltreatment-related injury,Assault,10,X99,X99
Maltreatment-related injury,Assault,10,Y00,Y00
Maltreatment-related injury,Assault,10,Y01,Y01
Maltreatment-related injury,Assault,10,Y02,Y02
Maltreatment-related injury,Assault,10,Y03,Y03
Maltreatment-related injury,Assault,10,Y04,Y04
Maltreatment-related injury,Assault,10,Y05,Y05
Maltreatment-related injury,Assault,10,Y06,Y06
Maltreatment-related injury,Assault,10,Y07,Y07
Maltreatment-related injury,Assault,10,Y08,Y08
Maltreatment-related injury,Assault,10,Y09,Y09
Maltreatment-related injury,Undetermined cause,9,E980,E980
Maltreatment-related injury,Undetermined cause,9,E981,E981
Maltreatment-related injury,Undetermined cause,9,E982,E982
Maltreatment-related injury,Undetermined cause,9,E983,E983
Maltreatment-related injury,Undetermined cause,9,E984,E984
Maltreatment-related injury,Undetermined cause,9,E985,E985
Maltreatment-related injury,Undetermined cause,9,E986,E986
Maltreatment-related injury,Undetermined cause,9,E987,E987
Maltreatment-related injury,Undetermined cause,9,E988,E988
Maltreatment-related injury,Undetermined cause,9,E989,E989
Maltreatment-related injury,Undetermined cause,9,V68.2,V682
Maltreatment-related injury,Undetermined cause,9,V70.4,V704
Maltreatment-related injury,Undetermined cause,9,V71.4,V714
Maltreatment-related injury,Undetermined cause,9,V71.5,V715
Maltreatment-related injury,Undetermined cause,9,V71.6,V716
Maltreatment-related injury,Undetermined cause,9,V71.81,V7181
Maltreatment-related injury,Undetermined cause,10,Y10,Y10
Maltreatment-related injury,Undetermined cause,10,Y11,Y11
Maltreatment-related injury,Undetermined cause,10,Y12,Y12
Maltreatment-related injury,Undetermined cause,10,Y13,Y13
Maltreatment-related injury,Undetermined cause,10,Y14,Y14
Maltreatment-related injury,Undetermined cause,10,Y15,Y15
Maltreatment-related injury,Undetermined cause,10,Y16,Y16
Maltreatment-related injury,Undetermined cause,10,Y17,Y17
Maltreatment-related injury,Undetermined cause,10,Y18,Y18
Maltreatment-related injury,Undetermined cause,10,Y19,Y19
Maltreatment-related injury,Undetermined cause,10,Y20,Y20
Maltreatment-related injury,Undetermined cause,10,Y21,Y21
Maltreatment-related injury,Undetermined cause,10,Y22,Y22
Maltreatment-related injury,Undetermined cause,10,Y23,Y23
Maltreatment-related injury,Undetermined cause,10,Y24,Y24
Maltreatment-related injury,Undetermined cause,10,Y25,Y25
Maltreatment-related injury,Undetermined cause,10,Y26,Y26
Maltreatment-related injury,Undetermined cause,10,Y27,Y27
Maltreatment-related injury,Undetermined cause,10,Y28,Y28
Maltreatment-related injury,Undetermined cause,10,Y29,Y29
Maltreatment-related injury,Undetermined cause,10,Y30,Y30
Maltreatment-related injury,Undetermined cause,10,Y31,Y31
Maltreatment-related injury,Undetermined cause,10,Y32,Y32
Maltreatment-related injury,Undetermined cause,10,Y33,Y33
Maltreatment-related injury,Undetermined cause,10,Y34,Y34
Maltreatment-related injury,Undetermined cause,10,Z04.0,Z040
Maltreatment-related injury,Undetermined cause,10,Z04.5,Z045
Maltreatment-related injury,Undetermined cause,10,Z04.8,Z048
Maltreatment-related injury,Adverse social circumstances,9,V15.4,V154
Maltreatment-related injury,Adverse social circumstances,9,V15.5,V155
Maltreatment-related injury,Adverse social circumstances,9,V15.9,V159
Maltreatment-related injury,Adverse social circumstances,9,V60,V60
Maltreatment-related injury,Adverse social circumstances,9,V61,V61
Maltreatment-related injury,Adverse social circumstances,10,Z60,Z60
Maltreatment-related injury,Adverse social circumstances,10,Z61,Z61
Maltreatment-related injury,Adverse social circumstances,10,Z62,Z62
Maltreatment-related injury,Adverse social circumstances,10,Z63,Z63
Maltreatment-related injury,Adverse social circumstances,10,Z72,Z72
Maltreatment-related injury,Adverse social circumstances,10,Z74,Z74
Maltreatment-related injury,Adverse social circumstances,10,Z76.1,Z761
Maltreatment-related injury,Adverse social circumstances,10,Z76.2,Z762
Maltreatment-related injury,Adverse social circumstances,10,Z81,Z81
Maltreatment-related injury,Adverse social circumstances,10,Z86.5,Z865
Maltreatment-related injury,Adverse social circumstances,10,Z91.6,Z916
Maltreatment-related injury,Adverse social circumstances,10,Z91.8,Z918
Marker conditions in infants (<1 y),Intracranial injury,9,850,850
Marker conditions in infants (<1 y),Intracranial injury,9,851,851
Marker conditions in infants (<1 y),Intracranial injury,9,852,852
Marker conditions in infants (<1 y),Intracranial injury,9,853,853
Marker conditions in infants (<1 y),Intracranial injury,9,854,854
Marker conditions in infants (<1 y),Intracranial injury,9,995.55,99555
Marker conditions in infants (<1 y),Intracranial injury,10,S06,S06
Marker conditions in infants (<1 y),Long-bone fractures,9,812,812
Marker conditions in infants (<1 y),Long-bone fractures,9,813,813
Marker conditions in infants (<1 y),Long-bone fractures,9,818,818
Marker conditions in infants (<1 y),Long-bone fractures,9,819,819
Marker conditions in infants (<1 y),Long-bone fractures,9,820,820
Marker conditions in infants (<1 y),Long-bone fractures,9,821,821
Marker conditions in infants (<1 y),Long-bone fractures,9,822,822
Marker conditions in infants (<1 y),Long-bone fractures,9,823,823
Marker conditions in infants (<1 y),Long-bone fractures,9,824,824
Marker conditions in infants (<1 y),Long-bone fractures,9,827,827
Marker conditions in infants (<1 y),Long-bone fractures,9,828,828
Marker conditions in infants (<1 y),Long-bone fractures,10,S42.2,S422
Marker conditions in infants (<1 y),Long-bone fractures,10,S42.3,S423
Marker conditions in infants (<1 y),Long-bone fractures,10,S42.4,S424
Marker conditions in infants (<1 y),Long-bone fractures,10,S42.7,S427
Marker conditions in infants (<1 y),Long-bone fractures,10,S42.8,S428
Marker conditions in infants (<1 y),Long-bone fractures,10,S52,S52
Marker conditions in infants (<1 y),Long-bone fractures,10,S72,S72
Marker conditions in infants (<1 y),Long-bone fractures,10,S82,S82
Marker conditions in infants (<1 y),Long-bone fractures,10,T10,T10
Marker conditions in infants (<1 y),Long-bone fractures,10,T12,T12
