"qualifying_code","condition","entry_index","exclusion_index","exclude_if_any"
"808","Pelvic fracture",19,14,"E813.5"
"808","Pelvic fracture",19,14,"E813.8"
"808","Pelvic fracture",19,14,"E813.9"
"808","Pelvic fracture",19,14,"E815.1"
"808","Pelvic fracture",19,14,"E815.2"
"808","Pelvic fracture",19,14,"E815.3"
"808","Pelvic fracture",19,14,"E815.4"
"808","Pelvic fracture",19,14,"E815.5"
"808","Pelvic fracture",19,14,"E815.8"
"808","Pelvic fracture",19,14,"E815.9"
"808","Pelvic fracture",19,14,"E816.1"
"808","Pelvic fracture",19,14,"E816.2"
"808","Pelvic fracture",19,14,"E816.3"
"808","Pelvic fracture",19,14,"E816.4"
"808","Pelvic fracture",19,14,"E816.5"
"808","Pelvic fracture",19,14,"E816.8"
"808","Pelvic fracture",19,14,"E816.9"
"808","Pelvic fracture",19,14,"E817.1"
"808","Pelvic fracture",19,14,"E817.2"
"808","Pelvic fracture",19,14,"E817.3"
"808","Pelvic fracture",19,14,"E817.4"
"808","Pelvic fracture",19,14,"E817.5"
"808","Pelvic fracture",19,14,"E817.8"
"808","Pelvic fracture",19,14,"E817.9"
"808","Pelvic fracture",19,14,"E818.1"
"808","Pelvic fracture",19,14,"E818.2"
"808","Pelvic fracture",19,14,"E818.3"
"808","Pelvic fracture",19,14,"E818.4"
"808","Pelvic fracture",19,14,"E818.5"
"808","Pelvic fracture",19,14,"E818.8"
"808","Pelvic fracture",19,14,"E818.9"
"808","Pelvic fracture",19,14,"E819.1"
"808","Pelvic fracture",19,14,"E819.2"
"808","Pelvic fracture",19,14,"E819.3"
"808","Pelvic fracture",19,14,"E819.4"
"808","Pelvic fracture",19,14,"E819.5"
"808","Pelvic fracture",19,14,"E819.8"
"808","Pelvic fracture",19,14,"E819.9"
"808","Pelvic fracture",19,6,"756.51"
"808","Pelvic fracture",19,1,"767"
"808","Pelvic fracture",19,13,"733.10"
"808","Pelvic fracture",19,13,"733.11"
"808","Pelvic fracture",19,13,"733.12"
"808","Pelvic fracture",19,13,"733.13"
"808","Pelvic fracture",19,13,"733.14"
"808","Pelvic fracture",19,13,"733.15"
"808","Pelvic fracture",19,13,"733.16"
"808","Pelvic fracture",19,13,"733.17"
"808","Pelvic fracture",19,13,"733.18"
"808","Pelvic fracture",19,13,"733.19"
"808","Pelvic fracture",19,2,"765"
"860","Traumatic pneumohemothorax",20,14,"E810.1"
"860","Traumatic pneumohemothorax",20,14,"E810.2"
"860","Traumatic pneumohemothorax",20,14,"E810.3"
"860","Traumatic pneumohemothorax",20,14,"E810.4"
"860","Traumatic pneumohemothorax",20,14,"E810.5"
"860","Traumatic pneumohemothorax",20,14,"E810.8"
"860","Traumatic pneumohemothorax",20,14,"E810.9"
"860","Traumatic pneumohemothorax",20,14,"E811.1"
"860","Traumatic pneumohemothorax",20,14,"E811.2"
"860","Traumatic pneumohemothorax",20,14,"E811.3"
"860","Traumatic pneumohemothorax",20,14,"E811.4"
"860","Traumatic pneumohemothorax",20,14,"E811.5"
"860","Traumatic pneumohemothorax",20,14,"E811.8"
"860","Traumatic pneumohemothorax",20,14,"E811.9"
"860","Traumatic pneumohemothorax",20,14,"E812.1"
"860","Traumatic pneumohemothorax",20,14,"E812.2"
"860","Traumatic pneumohemothorax",20,14,"E812.3"
"860","Traumatic pneumohemothorax",20,14,"E812.4"
"860","Traumatic pneumohemothorax",20,14,"E812.5"
"860","Traumatic pneumohemothorax",20,14,"E812.8"
"860","Traumatic pneumohemothorax",20,14,"E812.9"
"860","Traumatic pneumohemothorax",20,14,"E813.1"
"860","Traumatic pneumohemothorax",20,14,"E813.2"
"860","Traumatic pneumohemothorax",20,14,"E813.3"
"860","Traumatic pneumohemothorax",20,14,"E813.4"
"860","Traumatic pneumohemothorax",20,14,"E813.5"
"860","Traumatic pneumohemothorax",20,14,"E813.8"
"860","Traumatic pneumohemothorax",20,14,"E813.9"
"860","Traumatic pneumohemothorax",20,14,"E815.1"
"860","Traumatic pneumohemothorax",20,14,"E815.2"
"860","Traumatic pneumohemothorax",20,14,"E815.3"
"860","Traumatic pneumohemothorax",20,14,"E815.4"
"860","Traumatic pneumohemothorax",20,14,"E815.5"
"860","Traumatic pneumohemothorax",20,14,"E815.8"
"860","Traumatic pneumohemothorax",20,14,"E815.9"
"860","Traumatic pneumohemothorax",20,14,"E816.1"
"860","Traumatic pneumohemothorax",20,14,"E816.2"
"860","Traumatic pneumohemothorax",20,14,"E816.3"
"860","Traumatic pneumohemothorax",20,14,"E816.4"
"860","Traumatic pneumohemothorax",20,14,"E816.5"
"860","Traumatic pneumohemothorax",20,14,"E816.8"
"860","Traumatic pneumohemothorax",20,14,"E816.9"
"860","Traumatic pneumohemothorax",20,14,"E817.1"
"860","Traumatic pneumohemothorax",20,14,"E817.2"
"860","Traumatic pneumohemothorax",20,14,"E817.3"
"860","Traumatic pneumohemothorax",20,14,"E817.4"
"860","Traumatic pneumohemothorax",20,14,"E817.5"
"860","Traumatic pneumohemothorax",20,14,"E817.8"
"860","Traumatic pneumohemothorax",20,14,"E817.9"
"860","Traumatic pneumohemothorax",20,14,"E818.1"
"860","Traumatic pneumohemothorax",20,14,"E818.2"
"860","Traumatic pneumohemothorax",20,14,"E818.3"
"860","Traumatic pneumohemothorax",20,14,"E818.4"
"860","Traumatic pneumohemothorax",20,14,"E818.5"
"860","Traumatic pneumohemothorax",20,14,"E818.8"
"860","Traumatic pneumohemothorax",20,14,"E818.9"
"860","Traumatic pneumohemothorax",20,14,"E819.1"
"860","Traumatic pneumohemothorax",20,14,"E819.2"
"860","Traumatic pneumohemothorax",20,14,"E819.3"
"860","Traumatic pneumohemothorax",20,14,"E819.4"
"860","Traumatic pneumohemothorax",20,14,"E819.5"
"860","Traumatic pneumohemothorax",20,14,"E819.8"
"860","Traumatic pneumohemothorax",20,14,"E819.9"
"861","Heart or lung injury",21,14,"E810.1"
"861","Heart or lung injury",21,14,"E810.2"
"861","Heart or lung injury",21,14,"E810.3"
"861","Heart or lung injury",21,14,"E810.4"
"861","Heart or lung injury",21,14,"E810.5"
"861","Heart or lung injury",21,14,"E810.8"
"861","Heart or lung injury",21,14,"E810.9"
"861","Heart or lung injury",21,14,"E811.1"
"861","Heart or lung injury",21,14,"E811.2"
"861","Heart or lung injury",21,14,"E811.3"
"861","Heart or lung injury",21,14,"E811.4"
"861","Heart or lung injury",21,14,"E811.5"
"861","Heart or lung injury",21,14,"E811.8"
"861","Heart or lung injury",21,14,"E811.9"
"861","Heart or lung injury",21,14,"E812.1"
"861","Heart or lung injury",21,14,"E812.2"
"861","Heart or lung injury",21,14,"E812.3"
"861","Heart or lung injury",21,14,"E812.4"
"861","Heart or lung injury",21,14,"E812.5"
"861","Heart or lung injury",21,14,"E812.8"
"861","Heart or lung injury",21,14,"E812.9"
"861","Heart or lung injury",21,14,"E813.1"
"861","Heart or lung injury",21,14,"E813.2"
"861","Heart or lung injury",21,14,"E813.3"
"861","Heart or lung injury",21,14,"E813.4"
"861","Heart or lung injury",21,14,"E813.5"
"861","Heart or lung injury",21,14,"E813.8"
"861","Heart or lung injury",21,14,"E813.9"
"861","Heart or lung injury",21,14,"E815.1"
"861","Heart or lung injury",21,14,"E815.2"
"861","Heart or lung injury",21,14,"E815.3"
"861","Heart or lung injury",21,14,"E815.4"
"861","Heart or lung injury",21,14,"E815.5"
"861","Heart or lung injury",21,14,"E815.8"
"861","Heart or lung injury",21,14,"E815.9"
"861","Heart or lung injury",21,14,"E816.1"
"861","Heart or lung injury",21,14,"E816.2"
"861","Heart or lung injury",21,14,"E816.3"
"861","Heart or lung injury",21,14,"E816.4"
"861","Heart or lung injury",21,14,"E816.5"
"861","Heart or lung injury",21,14,"E816.8"
"861","Heart or lung injury",21,14,"E816.9"
"861","Heart or lung injury",21,14,"E817.1"
"861","Heart or lung injury",21,14,"E817.2"
"861","Heart or lung injury",21,14,"E817.3"
"861","Heart or lung injury",21,14,"E817.4"
"861","Heart or lung injury",21,14,"E817.5"
"861","Heart or lung injury",21,14,"E817.8"
"861","Heart or lung injury",21,14,"E817.9"
"861","Heart or lung injury",21,14,"E818.1"
"861","Heart or lung injury",21,14,"E818.2"
"861","Heart or lung injury",21,14,"E818.3"
"861","Heart or lung injury",21,14,"E818.4"
"861","Heart or lung injury",21,14,"E818.5"
"861","Heart or lung injury",21,14,"E818.8"
"861","Heart or lung injury",21,14,"E818.9"
"861","Heart or lung injury",21,14,"E819.1"
"861","Heart or lung injury",21,14,"E819.2"
"861","Heart or lung injury",21,14,"E819.3"
"861","Heart or lung injury",21,14,"E819.4"
"861","Heart or lung injury",21,14,"E819.5"
"861","Heart or lung injury",21,14,"E819.8"
"861","Heart or lung injury",21,14,"E819.9"
"863.8","GI injury, NEC",22,14,"E810.1"
"863.8","GI injury, NEC",22,14,"E810.2"
"863.8","GI injury, NEC",22,14,"E810.3"
"863.8","GI injury, NEC",22,14,"E810.4"
"863.8","GI injury, NEC",22,14,"E810.5"
"863.8","GI injury, NEC",22,14,"E810.8"
"863.8","GI injury, NEC",22,14,"E810.9"
"863.8","GI injury, NEC",22,14,"E811.1"
"863.8","GI injury, NEC",22,14,"E811.2"
"863.8","GI injury, NEC",22,14,"E811.3"
"863.8","GI injury, NEC",22,14,"E811.4"
"863.8","GI injury, NEC",22,14,"E811.5"
"863.8","GI injury, NEC",22,14,"E811.8"
"863.8","GI injury, NEC",22,14,"E811.9"
"863.8","GI injury, NEC",22,14,"E812.1"
"863.8","GI injury, NEC",22,14,"E812.2"
"863.8","GI injury, NEC",22,14,"E812.3"
"863.8","GI injury, NEC",22,14,"E812.4"
"863.8","GI injury, NEC",22,14,"E812.5"
"863.8","GI injury, NEC",22,14,"E812.8"
"863.8","GI injury, NEC",22,14,"E812.9"
"863.8","GI injury, NEC",22,14,"E813.1"
"863.8","GI injury, NEC",22,14,"E813.2"
"863.8","GI injury, NEC",22,14,"E813.3"
"863.8","GI injury, NEC",22,14,"E813.4"
"863.8","GI injury, NEC",22,14,"E813.5"
"863.8","GI injury, NEC",22,14,"E813.8"
"863.8","GI injury, NEC",22,14,"E813.9"
"863.8","GI injury, NEC",22,14,"E815.1"
"863.8","GI injury, NEC",22,14,"E815.2"
"863.8","GI injury, NEC",22,14,"E815.3"
"863.8","GI injury, NEC",22,14,"E815.4"
"863.8","GI injury, NEC",22,14,"E815.5"
"863.8","GI injury, NEC",22,14,"E815.8"
"863.8","GI injury, NEC",22,14,"E815.9"
"863.8","GI injury, NEC",22,14,"E816.1"
"863.8","GI injury, NEC",22,14,"E816.2"
"863.8","GI injury, NEC",22,14,"E816.3"
"863.8","GI injury, NEC",22,14,"E816.4"
"863.8","GI injury, NEC",22,14,"E816.5"
"863.8","GI injury, NEC",22,14,"E816.8"
"863.8","GI injury, NEC",22,14,"E816.9"
"863.8","GI injury, NEC",22,14,"E817.1"
"863.8","GI injury, NEC",22,14,"E817.2"
"863.8","GI injury, NEC",22,14,"E817.3"
"863.8","GI injury, NEC",22,14,"E817.4"
"863.8","GI injury, NEC",22,14,"E817.5"
"863.8","GI injury, NEC",22,14,"E817.8"
"863.8","GI injury, NEC",22,14,"E817.9"
"863.8","GI injury, NEC",22,14,"E818.1"
"863.8","GI injury, NEC",22,14,"E818.2"
"863.8","GI injury, NEC",22,14,"E818.3"
"863.8","GI injury, NEC",22,14,"E818.4"
"863.8","GI injury, NEC",22,14,"E818.5"
"863.8","GI injury, NEC",22,14,"E818.8"
"863.8","GI injury, NEC",22,14,"E818.9"
"863.8","GI injury, NEC",22,14,"E819.1"
"863.8","GI injury, NEC",22,14,"E819.2"
"863.8","GI injury, NEC",22,14,"E819.3"
"863.8","GI injury, NEC",22,14,"E819.4"
"863.8","GI injury, NEC",22,14,"E819.5"
"863.8","GI injury, NEC",22,14,"E819.8"
"863.8","GI injury, NEC",22,14,"E819.9"
"864","Liver injury",23,14,"E810.1"
"864","Liver injury",23,14,"E810.2"
"864","Liver injury",23,14,"E810.3"
"864","Liver injury",23,14,"E810.4"
"864","Liver injury",23,14,"E810.5"
"864","Liver injury",23,14,"E810.8"
"864","Liver injury",23,14,"E810.9"
"864","Liver injury",23,14,"E811.1"
"864","Liver injury",23,14,"E811.2"
"864","Liver injury",23,14,"E811.3"
"864","Liver injury",23,14,"E811.4"
"864","Liver injury",23,14,"E811.5"
"864","Liver injury",23,14,"E811.8"
"864","Liver injury",23,14,"E811.9"
"864","Liver injury",23,14,"E812.1"
"864","Liver injury",23,14,"E812.2"
"864","Liver injury",23,14,"E812.3"
"864","Liver injury",23,14,"E812.4"
"864","Liver injury",23,14,"E812.5"
"864","Liver injury",23,14,"E812.8"
"864","Liver injury",23,14,"E812.9"
"864","Liver injury",23,14,"E813.1"
"864","Liver injury",23,14,"E813.2"
"864","Liver injury",23,14,"E813.3"
"864","Liver injury",23,14,"E813.4"
"864","Liver injury",23,14,"E813.5"
"864","Liver injury",23,14,"E813.8"
"864","Liver injury",23,14,"E813.9"
"864","Liver injury",23,14,"E815.1"
"864","Liver injury",23,14,"E815.2"
"864","Liver injury",23,14,"E815.3"
"864","Liver injury",23,14,"E815.4"
"864","Liver injury",23,14,"E815.5"
"864","Liver injury",23,14,"E815.8"
"864","Liver injury",23,14,"E815.9"
"864","Liver injury",23,14,"E816.1"
"864","Liver injury",23,14,"E816.2"
"864","Liver injury",23,14,"E816.3"
"864","Liver injury",23,14,"E816.4"
"864","Liver injury",23,14,"E816.5"
"864","Liver injury",23,14,"E816.8"
"864","Liver injury",23,14,"E816.9"
"864","Liver injury",23,14,"E817.1"
"864","Liver injury",23,14,"E817.2"
"864","Liver injury",23,14,"E817.3"
"864","Liver injury",23,14,"E817.4"
"864","Liver injury",23,14,"E817.5"
"864","Liver injury",23,14,"E817.8"
"864","Liver injury",23,14,"E817.9"
"864","Liver injury",23,14,"E818.1"
"864","Liver injury",23,14,"E818.2"
"864","Liver injury",23,14,"E818.3"
"864","Liver injury",23,14,"E818.4"
"864","Liver injury",23,14,"E818.5"
"864","Liver injury",23,14,"E818.8"
"864","Liver injury",23,14,"E818.9"
"864","Liver injury",23,14,"E819.1"
"864","Liver injury",23,14,"E819.2"
"864","Liver injury",23,14,"E819.3"
"864","Liver injury",23,14,"E819.4"
"864","Liver injury",23,14,"E819.5"
"864","Liver injury",23,14,"E819.8"
"864","Liver injury",23,14,"E819.9"
"866","Kidney injury",24,14,"E810.1"
"866","Kidney injury",24,14,"E810.2"
"866","Kidney injury",24,14,"E810.3"
"866","Kidney injury",24,14,"E810.4"
"866","Kidney injury",24,14,"E810.5"
"866","Kidney injury",24,14,"E810.8"
"866","Kidney injury",24,14,"E810.9"
"866","Kidney injury",24,14,"E811.1"
"866","Kidney injury",24,14,"E811.2"
"866","Kidney injury",24,14,"E811.3"
"866","Kidney injury",24,14,"E811.4"
"866","Kidney injury",24,14,"E811.5"
"866","Kidney injury",24,14,"E811.8"
"866","Kidney injury",24,14,"E811.9"
"866","Kidney injury",24,14,"E812.1"
"866","Kidney injury",24,14,"E812.2"
"866","Kidney injury",24,14,"E812.3"
"866","Kidney injury",24,14,"E812.4"
"866","Kidney injury",24,14,"E812.5"
"866","Kidney injury",24,14,"E812.8"
"866","Kidney injury",24,14,"E812.9"
"866","Kidney injury",24,14,"E813.1"
"866","Kidney injury",24,14,"E813.2"
"866","Kidney injury",24,14,"E813.3"
"866","Kidney injury",24,14,"E813.4"
"866","Kidney injury",24,14,"E813.5"
"866","Kidney injury",24,14,"E813.8"
"866","Kidney injury",24,14,"E813.9"
"866","Kidney injury",24,14,"E815.1"
"866","Kidney injury",24,14,"E815.2"
"866","Kidney injury",24,14,"E815.3"
"866","Kidney injury",24,14,"E815.4"
"866","Kidney injury",24,14,"E815.5"
"866","Kidney injury",24,14,"E815.8"
"866","Kidney injury",24,14,"E815.9"
"866","Kidney injury",24,14,"E816.1"
"866","Kidney injury",24,14,"E816.2"
"866","Kidney injury",24,14,"E816.3"
"866","Kidney injury",24,14,"E816.4"
"866","Kidney injury",24,14,"E816.5"
"866","Kidney injury",24,14,"E816.8"
"866","Kidney injury",24,14,"E816.9"
"866","Kidney injury",24,14,"E817.1"
"866","Kidney injury",24,14,"E817.2"
"866","Kidney injury",24,14,"E817.3"
"866","Kidney injury",24,14,"E817.4"
"866","Kidney injury",24,14,"E817.5"
"866","Kidney injury",24,14,"E817.8"
"866","Kidney injury",24,14,"E817.9"
"866","Kidney injury",24,14,"E818.1"
"866","Kidney injury",24,14,"E818.2"
"866","Kidney injury",24,14,"E818.3"
"866","Kidney injury",24,14,"E818.4"
"866","Kidney injury",24,14,"E818.5"
"866","Kidney injury",24,14,"E818.8"
"866","Kidney injury",24,14,"E818.9"
"866","Kidney injury",24,14,"E819.1"
"866","Kidney injury",24,14,"E819.2"
"866","Kidney injury",24,14,"E819.3"
"866","Kidney injury",24,14,"E819.4"
"866","Kidney injury",24,14,"E819.5"
"866","Kidney injury",24,14,"E819.8"
"866","Kidney injury",24,14,"E819.9"
"941","Burn of head",25,11,"E890"
"941","Burn of head",25,11,"E891"
"941","Burn of head",25,11,"E892"
"941","Burn of head",25,11,"E893"
"941","Burn of head",25,11,"E894"
"941","Burn of head",25,11,"E895"
"941","Burn of head",25,11,"E896"
"941","Burn of head",25,11,"E897"
"942","Burn of trunk",26,11,"E890"
"942","Burn of trunk",26,11,"E891"
"942","Burn of trunk",26,11,"E892"
"942","Burn of trunk",26,11,"E893"
"942","Burn of trunk",26,11,"E894"
"942","Burn of trunk",26,11,"E895"
"942","Burn of trunk",26,11,"E896"
"942","Burn of trunk",26,11,"E897"
"945","Burn of leg",27,11,"E890"
"945","Burn of leg",27,11,"E891"
"945","Burn of leg",27,11,"E892"
"945","Burn of leg",27,11,"E893"
"945","Burn of leg",27,11,"E894"
"945","Burn of leg",27,11,"E895"
"945","Burn of leg",27,11,"E896"
"945","Burn of leg",27,11,"E897"
"946","Burn of multiple sites",28,11,"E890"
"946","Burn of multiple sites",28,11,"E891"
"946","Burn of multiple sites",28,11,"E892"
"946","Burn of multiple sites",28,11,"E893"
"946","Burn of multiple sites",28,11,"E894"
"946","Burn of multiple sites",28,11,"E895"
"946","Burn of multiple sites",28,11,"E896"
"946","Burn of multiple sites",28,11,"E897"
"960","Poisoning by drugs/medicinals",29,12,"E870"
"960","Poisoning by drugs/medicinals",29,12,"E871"
"960","Poisoning by drugs/medicinals",29,12,"E872"
"960","Poisoning by drugs/medicinals",29,12,"E873"
"960","Poisoning by drugs/medicinals",29,12,"E874"
"960","Poisoning by drugs/medicinals",29,12,"E875"
"960","Poisoning by drugs/medicinals",29,12,"E876"
"961","Poisoning by drugs/medicinals",29,12,"E870"
"961","Poisoning by drugs/medicinals",29,12,"E871"
"961","Poisoning by drugs/medicinals",29,12,"E872"
"961","Poisoning by drugs/medicinals",29,12,"E873"
"961","Poisoning by drugs/medicinals",29,12,"E874"
"961","Poisoning by drugs/medicinals",29,12,"E875"
"961","Poisoning by drugs/medicinals",29,12,"E876"
"962","Poisoning by drugs/medicinals",29,12,"E870"
"962","Poisoning by drugs/medicinals",29,12,"E871"
"962","Poisoning by drugs/medicinals",29,12,"E872"
"962","Poisoning by drugs/medicinals",29,12,"E873"
"962","Poisoning by drugs/medicinals",29,12,"E874"
"962","Poisoning by drugs/medicinals",29,12,"E875"
"962","Poisoning by drugs/medicinals",29,12,"E876"
"963","Poisoning by drugs/medicinals",29,12,"E870"
"963","Poisoning by drugs/medicinals",29,12,"E871"
"963","Poisoning by drugs/medicinals",29,12,"E872"
"963","Poisoning by drugs/medicinals",29,12,"E873"
"963","Poisoning by drugs/medicinals",29,12,"E874"
"963","Poisoning by drugs/medicinals",29,12,"E875"
"963","Poisoning by drugs/medicinals",29,12,"E876"
"964","Poisoning by drugs/medicinals",29,12,"E870"
"964","Poisoning by drugs/medicinals",29,12,"E871"
"964","Poisoning by drugs/medicinals",29,12,"E872"
"964","Poisoning by drugs/medicinals",29,12,"E873"
"964","Poisoning by drugs/medicinals",29,12,"E874"
"964","Poisoning by drugs/medicinals",29,12,"E875"
"964","Poisoning by drugs/medicinals",29,12,"E876"
"965","Poisoning by drugs/medicinals",29,12,"E870"
"965","Poisoning by drugs/medicinals",29,12,"E871"
"965","Poisoning by drugs/medicinals",29,12,"E872"
"965","Poisoning by drugs/medicinals",29,12,"E873"
"965","Poisoning by drugs/medicinals",29,12,"E874"
"965","Poisoning by drugs/medicinals",29,12,"E875"
"965","Poisoning by drugs/medicinals",29,12,"E876"
"966","Poisoning by drugs/medicinals",29,12,"E870"
"966","Poisoning by drugs/medicinals",29,12,"E871"
"966","Poisoning by drugs/medicinals",29,12,"E872"
"966","Poisoning by drugs/medicinals",29,12,"E873"
"966","Poisoning by drugs/medicinals",29,12,"E874"
"966","Poisoning by drugs/medicinals",29,12,"E875"
"966","Poisoning by drugs/medicinals",29,12,"E876"
"967","Poisoning by drugs/medicinals",29,12,"E870"
"967","Poisoning by drugs/medicinals",29,12,"E871"
"967","Poisoning by drugs/medicinals",29,12,"E872"
"967","Poisoning by drugs/medicinals",29,12,"E873"
"967","Poisoning by drugs/medicinals",29,12,"E874"
"967","Poisoning by drugs/medicinals",29,12,"E875"
"967","Poisoning by drugs/medicinals",29,12,"E876"
"968","Poisoning by drugs/medicinals",29,12,"E870"
"968","Poisoning by drugs/medicinals",29,12,"E871"
"968","Poisoning by drugs/medicinals",29,12,"E872"
"968","Poisoning by drugs/medicinals",29,12,"E873"
"968","Poisoning by drugs/medicinals",29,12,"E874"
"968","Poisoning by drugs/medicinals",29,12,"E875"
"968","Poisoning by drugs/medicinals",29,12,"E876"
"969","Poisoning by drugs/medicinals",29,12,"E870"
"969","Poisoning by drugs/medicinals",29,12,"E871"
"969","Poisoning by drugs/medicinals",29,12,"E872"
"969","Poisoning by drugs/medicinals",29,12,"E873"
"969","Poisoning by drugs/medicinals",29,12,"E874"
"969","Poisoning by drugs/medicinals",29,12,"E875"
"969","Poisoning by drugs/medicinals",29,12,"E876"
"970","Poisoning by drugs/medicinals",29,12,"E870"
"970","Poisoning by drugs/medicinals",29,12,"E871"
"970","Poisoning by drugs/medicinals",29,12,"E872"
"970","Poisoning by drugs/medicinals",29,12,"E873"
"970","Poisoning by drugs/medicinals",29,12,"E874"
"970","Poisoning by drugs/medicinals",29,12,"E875"
"970","Poisoning by drugs/medicinals",29,12,"E876"
"971","Poisoning by drugs/medicinals",29,12,"E870"
"971","Poisoning by drugs/medicinals",29,12,"E871"
"971","Poisoning by drugs/medicinals",29,12,"E872"
"971","Poisoning by drugs/medicinals",29,12,"E873"
"971","Poisoning by drugs/medicinals",29,12,"E874"
"971","Poisoning by drugs/medicinals",29,12,"E875"
"971","Poisoning by drugs/medicinals",29,12,"E876"
"972","Poisoning by drugs/medicinals",29,12,"E870"
"972","Poisoning by drugs/medicinals",29,12,"E871"
"972","Poisoning by drugs/medicinals",29,12,"E872"
"972","Poisoning by drugs/medicinals",29,12,"E873"
"972","Poisoning by drugs/medicinals",29,12,"E874"
"972","Poisoning by drugs/medicinals",29,12,"E875"
"972","Poisoning by drugs/medicinals",29,12,"E876"
"973","Poisoning by drugs/medicinals",29,12,"E870"
"973","Poisoning by drugs/medicinals",29,12,"E871"
"973","Poisoning by drugs/medicinals",29,12,"E872"
"973","Poisoning by drugs/medicinals",29,12,"E873"
"973","Poisoning by drugs/medicinals",29,12,"E874"
"973","Poisoning by drugs/medicinals",29,12,"E875"
"973","Poisoning by drugs/medicinals",29,12,"E876"
"974","Poisoning by drugs/medicinals",29,12,"E870"
"974","Poisoning by drugs/medicinals",29,12,"E871"
"974","Poisoning by drugs/medicinals",29,12,"E872"
"974","Poisoning by drugs/medicinals",29,12,"E873"
"974","Poisoning by drugs/medicinals",29,12,"E874"
"974","Poisoning by drugs/medicinals",29,12,"E875"
"974","Poisoning by drugs/medicinals",29,12,"E876"
"975","Poisoning by drugs/medicinals",29,12,"E870"
"975","Poisoning by drugs/medicinals",29,12,"E871"
"975","Poisoning by drugs/medicinals",29,12,"E872"
"975","Poisoning by drugs/medicinals",29,12,"E873"
"975","Poisoning by drugs/medicinals",29,12,"E874"
"975","Poisoning by drugs/medicinals",29,12,"E875"
"975","Poisoning by drugs/medicinals",29,12,"E876"
"976","Poisoning by drugs/medicinals",29,12,"E870"
"976","Poisoning by drugs/medicinals",29,12,"E871"
"976","Poisoning by drugs/medicinals",29,12,"E872"
"976","Poisoning by drugs/medicinals",29,12,"E873"
"976","Poisoning by drugs/medicinals",29,12,"E874"
"976","Poisoning by drugs/medicinals",29,12,"E875"
"976","Poisoning by drugs/medicinals",29,12,"E876"
"977","Poisoning by drugs/medicinals",29,12,"E870"
"977","Poisoning by drugs/medicinals",29,12,"E871"
"977","Poisoning by drugs/medicinals",29,12,"E872"
"977","Poisoning by drugs/medicinals",29,12,"E873"
"977","Poisoning by drugs/medicinals",29,12,"E874"
"977","Poisoning by drugs/medicinals",29,12,"E875"
"977","Poisoning by drugs/medicinals",29,12,"E876"
"978","Poisoning by drugs/medicinals",29,12,"E870"
"978","Poisoning by drugs/medicinals",29,12,"E871"
"978","Poisoning by drugs/medicinals",29,12,"E872"
"978","Poisoning by drugs/medicinals",29,12,"E873"
"978","Poisoning by drugs/medicinals",29,12,"E874"
"978","Poisoning by drugs/medicinals",29,12,"E875"
"978","Poisoning by drugs/medicinals",29,12,"E876"
"979","Poisoning by drugs/medicinals",29,12,"E870"
"979","Poisoning by drugs/medicinals",29,12,"E871"
"979","Poisoning by drugs/medicinals",29,12,"E872"
"979","Poisoning by drugs/medicinals",29,12,"E873"
"979","Poisoning by drugs/medicinals",29,12,"E874"
"979","Poisoning by drugs/medicinals",29,12,"E875"
"979","Poisoning by drugs/medicinals",29,12,"E876"
"E960.0","Unarmed fight, brawl",30,7,"E960.1"
"E960.0","Unarmed fight, brawl",30,8,"E968.4"
