description_icd10,category_mvr,agi_index,icd_version,code_decimal,code
Maltreatment syndromes,Maltreatment,1,10,T74,T74
Effects of other deprivation (extreme neglect),Maltreatment,2,10,T73,T73
Perpetrator of neglect and other maltreatment syndromes,Maltreatment,3,10,Y06,Y06
Perpetrator of neglect and other maltreatment syndromes,Maltreatment,3,10,Y07,Y07
Assault by bodily force and sexual assault,Assault,4,10,Y04,Y04
Assault by bodily force and sexual assault,Assault,4,10,Y05,Y05
Other types of assault,Assault,5,10,X85,X85
Other types of assault,Assault,5,10,X86,X86
Other types of assault,Assault,5,10,X87,X87
Other types of assault,Assault,5,10,X88,X88
Other types of assault,Assault,5,10,X89,X89
Other types of assault,Assault,5,10,X90,X90
Other types of assault,Assault,5,10,X91,X91
Other types of assault,Assault,5,10,X92,X92
Other types of assault,Assault,5,10,X93,X93
Other types of assault,Assault,5,10,X94,X94
Other types of assault,Assault,5,10,X95,X95
Other types of assault,Assault,5,10,X96,X96
Other types of assault,Assault,5,10,X97,X97
Other types of assault,Assault,5,10,X98,X98
Other types of assault,Assault,5,10,X99,X99
Other types of assault,Assault,5,10,Y00,Y00
Other types of assault,Assault,5,10,Y01,Y01
Other types of assault,Assault,5,10,Y02,Y02
Other types of assault,Assault,5,10,Y03,Y03
Other types of assault,Assault,5,10,Y08,Y08
Other types of assault,Assault,5,10,Y09,Y09
Events of undetermined intent,Undetermined cause,6,10,Y20,Y20
Events of undetermined intent,Undetermined cause,6,10,Y21,Y21
Events of undetermined intent,Undetermined cause,6,10,Y22,Y22
Events of undetermined intent,Undetermined cause,6,10,Y23,Y23
Events of undetermined intent,Undetermined cause,6,10,Y24,Y24
Events of undetermined intent,Undetermined cause,6,10,Y25,Y25
Events of undetermined intent,Undetermined cause,6,10,Y26,Y26
Events of undetermined intent,Undetermined cause,6,10,Y27,Y27
Events of undetermined intent,Undetermined cause,6,10,Y28,Y28
Events of undetermined intent,Undetermined cause,6,10,Y29,Y29
Events of undetermined intent,Undetermined cause,6,10,Y30,Y30
Events of undetermined intent,Undetermined cause,6,10,Y31,Y31
Events of undetermined intent,Undetermined cause,6,10,Y32,Y32
Events of undetermined intent,Undetermined cause,6,10,Y33,Y33
Events of undetermined intent,Undetermined cause,6,10,Y34,Y34
Examination and observation following other inflicted injury,Undetermined cause,7,10,Z04.5,Z045
Examination and observation for other reasons: request for expert evidence,Undetermined cause,8,10,Z04.8,Z048
Neonatal withdrawal symptoms from maternal use of drugs of addiction,Adverse social circumstances,9,10,P96.1,P961
Other problems related to physical environment,Adverse social circumstances,10,10,Z58.8,Z588
"Problem related to physical environment, unspecified",Adverse social circumstances,11,10,Z58.9,Z589
Homelessness,Adverse social circumstances,12,10,Z59.0,Z590
Inadequate housing,Adverse social circumstances,13,10,Z59.1,Z591
Lack of adequate food,Adverse social circumstances,14,10,Z59.4,Z594
Extreme poverty,Adverse social circumstances,15,10,Z59.5,Z595
Insufficient social insurance and welfare support,Adverse social circumstances,16,10,Z59.7,Z597
"Problem related to housing and economic circumstances, unspecified",Adverse social circumstances,17,10,Z59.9,Z599
Problems related to social environment,Adverse social circumstances,18,10,Z60,Z60
Problems related to negative life events in childhood,Adverse social circumstances,19,10,Z61,Z61
Other problems related to upbringing,Adverse social circumstances,20,10,Z62,Z62
Other problems related to primary support group,Adverse social circumstances,21,10,Z63,Z63
Discord with counsellors,Adverse social circumstances,22,10,Z64.4,Z644
Problems related to other legal circumstances,Adverse social circumstances,23,10,Z65.3,Z653
Other specified problems related to psychosocial circumstances,Adverse social circumstances,24,10,Z65.8,Z658
Problem related to unspecified psychosocial circumstances,Adverse social circumstances,25,10,Z65.9,Z659
Problems related to lifestyle,Adverse social circumstances,26,10,Z72.3,Z723
Problems related to lifestyle,Adverse social circumstances,26,10,Z72.4,Z724
Problems related to lifestyle,Adverse social circumstances,26,10,Z72.5,Z725
Problems related to lifestyle,Adverse social circumstances,26,10,Z72.6,Z726
Problems related to lifestyle,Adverse social circumstances,26,10,Z72.7,Z727
Problems related to lifestyle,Adverse social circumstances,26,10,Z72.8,Z728
Problems related to lifestyle,Adverse social circumstances,26,10,Z72.9,Z729
Problems related to care-provider dependency,Adverse social circumstances,27,10,Z74,Z74
Health supervision and care of foundling,Adverse social circumstances,28,10,Z76.1,Z761
Health supervision and care of other healthy infant and child,Adverse social circumstances,29,10,Z76.2,Z762
Family history of mental and behavioural disorders,Adverse social circumstances,30,10,Z81,Z81
"Personal history of other specified risk-factors, not elsewhere classified",Adverse social circumstances,31,10,Z91.8,Z918
Maltreatment syndromes,Maltreatment,1,9,995.5,9955
Effects of other deprivation (extreme neglect),Maltreatment,2,9,994.2,9942
Effects of other deprivation (extreme neglect),Maltreatment,2,9,994.3,9943
Perpetrator of neglect and other maltreatment syndromes,Maltreatment,3,9,E967,E967
Assault by bodily force and sexual assault,Assault,4,9,E960,E960
Other types of assault,Assault,5,9,E961,E961
Other types of assault,Assault,5,9,E962,E962
Other types of assault,Assault,5,9,E963,E963
Other types of assault,Assault,5,9,E964,E964
Other types of assault,Assault,5,9,E965,E965
Other types of assault,Assault,5,9,E966,E966
Other types of assault,Assault,5,9,E968,E968
Other types of assault,Assault,5,9,E969,E969
Events of undetermined intent,Undetermined cause,6,9,E983,E983
Events of undetermined intent,Undetermined cause,6,9,E984,E984
Events of undetermined intent,Undetermined cause,6,9,E985,E985
Events of undetermined intent,Undetermined cause,6,9,E986,E986
Events of undetermined intent,Undetermined cause,6,9,E987,E987
Events of undetermined intent,Undetermined cause,6,9,E988,E988
Events of undetermined intent,Undetermined cause,6,9,E989,E989
Examination and observation following other inflicted injury,Undetermined cause,7,9,V68.2,V682
Examination and observation following other inflicted injury,Undetermined cause,7,9,V70.4,V704
Examination and observation following other inflicted injury,Undetermined cause,7,9,V71.4,V714
Examination and observation for other reasons: request for expert evidence,Undetermined cause,8,9,V71.5,V715
Examination and observation for other reasons: request for expert evidence,Undetermined cause,8,9,V71.6,V716
Examination and observation for other reasons: request for expert evidence,Undetermined cause,8,9,V71.81,V7181
Neonatal withdrawal symptoms from maternal use of drugs of addiction,Adverse social circumstances,9,9,779.5,7795
Other problems related to physical environment,Adverse social circumstances,10,9,V62.89,V6289
"Problem related to physical environment, unspecified",Adverse social circumstances,11,9,V62.89,V6289
Homelessness,Adverse social circumstances,12,9,V60.0,V600
Inadequate housing,Adverse social circumstances,13,9,V60.1,V601
Lack of adequate food,Adverse social circumstances,14,9,V60.2,V602
Extreme poverty,Adverse social circumstances,15,9,V60.2,V602
Insufficient social insurance and welfare support,Adverse social circumstances,16,9,V60.2,V602
"Problem related to housing and economic circumstances, unspecified",Adverse social circumstances,17,9,V60.9,V609
Problems related to social environment,Adverse social circumstances,18,9,V62.4,V624
Problems related to negative life events in childhood,Adverse social circumstances,19,9,V62.81,V6281
Other problems related to upbringing,Adverse social circumstances,20,9,V61.20,V6120
Other problems related to upbringing,Adverse social circumstances,20,9,V61.21,V6121
Other problems related to upbringing,Adverse social circumstances,20,9,V61.29,V6129
Other problems related to primary support group,Adverse social circumstances,21,9,V61.0,V610
Other problems related to primary support group,Adverse social circumstances,21,9,V61.8,V618
Discord with counsellors,Adverse social circumstances,22,9,V62.81,V6281
Problems related to other legal circumstances,Adverse social circumstances,23,9,V62.5,V625
Other specified problems related to psychosocial circumstances,Adverse social circumstances,24,9,V62.89,V6289
Problem related to unspecified psychosocial circumstances,Adverse social circumstances,25,9,V62.9,V629
Problems related to lifestyle,Adverse social circumstances,26,9,V69,V69
Problems related to care-provider dependency,Adverse social circumstances,27,9,V60.4,V604
Health supervision and care of foundling,Adverse social circumstances,28,9,V20.0,V200
Health supervision and care of other healthy infant and child,Adverse social circumstances,29,9,V20.1,V201
Family history of mental and behavioural disorders,Adverse social circumstances,30,9,V17.0,V170
"Personal history of other specified risk-factors, not elsewhere classified",Adverse social circumstances,31,9,V15.41,V1541
"Personal history of other specified risk-factors, not elsewhere classified",Adverse social circumstances,31,9,V15.42,V1542
"Personal history of other specified risk-factors, not elsewhere classified",Adverse social circumstances,31,9,V15.89,V1589
